study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_30,0.9732288467537347,0.8035864593862668,0.6513480273019975,0.7490222516864314,0.29571105761048466,0.8292864219947258,0.8621713743227618,0.8474038838449247,0.8255225513470599,0.774008350057404,0.7735177021296508,0.6737530634760708,0.7612982728814744,0.9050865702423542,0.7970650697074096,0.7994202875379122,0.6781150132663137,0.6250962230554563,0.8302045619747416,0.4788731719896941,0.35878564527336115,0.7935463768546028,0.6406686425148659,0.7572197050132929,0.42996742204161326,0.824554701106787,0.8458908977996669,0.8927490866495832,0.8123205996772791,0.7770884670883926,0.7574890273659817,0.8006213442976778,0.8157488398977126,0.7114006468312661,0.835624145297304,0.28947364612188864,0.36414960928617074,0.0,0.0,0.0,0.5299999911666669,0.0,0.0,0.0,0.0,0.0,5.8379027749588134e-05,0.0
p_31,0.9719526232097966,0.7933945856788148,0.6310509949333157,0.8959802421291456,0.5674740435339616,0.8181079184812591,0.8245694662004156,0.8492733234591694,0.8332691556497637,0.7369323042663536,0.7521739112266331,0.8250128645779391,0.7153171719563766,0.8890137575651156,0.8262108253991445,0.8099016159634985,0.758166489045926,0.5689981042627779,0.8331303280866389,0.4919785833166533,0.4702308598406388,0.7847213627205042,0.6153221966540482,0.896498624785885,0.6693290681363493,0.8016893941363414,0.8145762666586657,0.8500561282674635,0.8354248824723021,0.7269172271052388,0.7646766150132422,0.8383292375053275,0.8001137310204329,0.6911314914257748,0.8373142741796932,0.038461531065090176,0.5484496097458836,0.0,0.00576368870544007,0.0,0.518518510168784,0.0,0.0,0.0,0.0,0.0,9.758770512497181e-05,0.0
p_32,0.9733953316065291,0.7883802085818263,0.6196544896600872,0.7982450557650886,0.24584717199589418,0.8149806103596854,0.8198532192767003,0.8665067940695976,0.8253842066436351,0.7188016293437586,0.768649667684963,0.7010198566772955,0.6930864891724429,0.8963991068821898,0.8115849768601899,0.7622171178674414,0.6598837177331215,0.5115345986806961,0.8483583214572421,0.04761903628118183,0.20163487463712707,0.7900064547388884,0.639343824381271,0.8176018552866451,0.3934040000776914,0.7654039733071777,0.8274011089961257,0.8557510454147796,0.8490566026911568,0.6919859831671912,0.7517466214444652,0.8071353209867312,0.8210468599039549,0.5860271054637424,0.8325041451248618,0.31578939058173927,0.2308457688473058,0.0,0.006787330239962328,0.0,0.4763860271789317,0.0,0.0,0.0,0.0,0.0,0.0001156797550935876,0.0
p_33,0.9696118905186771,0.7959242815776945,0.6075241721783143,0.9109355019366265,0.45161289715574066,0.792646797966058,0.8165636024080428,0.8748758683745805,0.8395645991013198,0.793849769078592,0.7511885878397361,0.8053346991399468,0.7508254997439027,0.882362262799577,0.8176732494375234,0.7485996680441526,0.7169669642756494,0.682474219768307,0.8507689378671265,0.6279069037317554,0.46376811288690306,0.7906062725918286,0.6122167584375414,0.9081206231906142,0.457142850612245,0.8169421688289247,0.8476470587668685,0.8989203858204935,0.815609755102915,0.7829649382784252,0.786537156569828,0.8343326661843964,0.8378378353765046,0.7250437764882331,0.854212175083852,0.0540540394448542,0.42702357917767,0.0,0.008339124333988018,0.0,0.6161290223204997,0.0,0.0,0.0,0.0,0.0,0.00010914386181584945,0.0
p_34,0.9677181476667733,0.7915588948876731,0.637034158248962,0.8670181193076779,0.5896414295646102,0.8392920642177168,0.8547711383510311,0.8720008680534139,0.8553596187285917,0.7478129199631453,0.7380410007495527,0.7555002044188451,0.8093039151542605,0.8983757905798639,0.8423943920795659,0.7970362508678586,0.6905615265210612,0.6379310294832992,0.8588039859184164,0.26865667631989903,0.3599722004171494,0.7928317355411377,0.6259343123845229,0.8754122868747912,0.4099526017778128,0.8222302576222551,0.8478890523103388,0.8953072499754485,0.8605708748325391,0.7316655237048788,0.7681489125788027,0.8361355986220708,0.8411255393049232,0.710344822687277,0.8611923103364405,0.1694914966963565,0.4220055680918832,0.0,0.0026333113717359356,0.0,0.6106870112464311,0.0,0.0,0.0,0.0,0.0,6.890822438227747e-05,0.0
p_35,0.9639985093681639,0.7674420762711133,0.5921939126600132,0.8498077535846653,0.49038461145525153,0.75622130929204,0.8175024308364007,0.8091007134666424,0.8201832342127947,0.6652092435298675,0.7672270879298435,0.7463009716842259,0.8156256689941497,0.8821797268616747,0.8021194597282086,0.8179299903854697,0.6923601613493855,0.5404339197195867,0.8252780966385903,0.33333327777778704,0.32788944517657387,0.7663636770303464,0.5833111068689522,0.843162700868463,0.5975103699021318,0.7592135634378164,0.8161390440157157,0.876157946035213,0.8259753582828858,0.7429666222214716,0.7903302996880558,0.8303986704066456,0.7970921513853065,0.6144578260373681,0.813064500672325,0.26262623609836,0.3377630103113898,0.0,0.0,0.0,0.47258978312684724,0.0,0.0,0.0,0.0,0.0,1.8933683118329955e-05,0.0
p_36,0.9662085787835792,0.7915121094917329,0.6368793853439593,0.7449249774289327,0.29175050008299297,0.7908004660989896,0.844649147840089,0.8524679570709627,0.7790354321124072,0.7484360182479279,0.7647862565590743,0.7064178392971422,0.7291139225124179,0.9006810956711546,0.7771348406302517,0.8069150211665084,0.6083743817390214,0.5208333291599894,0.8148091126733304,0.1034482580261624,0.19345661175737394,0.7888685959377255,0.6422871859725093,0.7721939891008257,0.46925259726345697,0.7870479057413904,0.8383256597250565,0.8721904126852835,0.7602596791557389,0.7430788214220783,0.7472924172737818,0.8099991877201532,0.8097112843182168,0.5630420242625616,0.8114162952191067,0.0,0.25703421857768655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101035723208744e-05,0.0
p_37,0.963110863204013,0.7540193035116858,0.5515423955692088,0.8990707939578338,0.5356521692551985,0.8028312045536756,0.8370785722774341,0.7737868535203973,0.7821376976623282,0.7907514442556475,0.7698924710486761,0.768699653006445,0.7801484211963163,0.876552057941588,0.8136343505825206,0.8054187167320852,0.6178819875859778,0.5871794796515452,0.8113975568193325,0.6371680852063641,0.49337175508143083,0.7395812932848995,0.5448982935411852,0.8794533729420742,0.41351888256939484,0.8079416115939514,0.8364966094481844,0.7800641363040726,0.7560679602474903,0.7872782864987422,0.7734170571077523,0.7474370913939457,0.7917682079832975,0.6379794140507071,0.8119184749535684,0.08163263640150277,0.30365296688107696,0.0,0.005154639148687427,0.0,0.5976230798366201,0.0,0.0,0.0,0.0,0.0,4.54818781003863e-05,0.0
p_38,0.971043960329027,0.7879840799383723,0.6621682209376378,0.8534638038913723,0.2836438894032724,0.7257269170367014,0.78850675433135,0.7775472195916217,0.7973731587783358,0.6989316231849021,0.647776807655238,0.7634900296991219,0.6354093757046667,0.8674564106547923,0.7997691856128398,0.7405419888904159,0.5348949133083669,0.44188280075040537,0.806879516231928,0.31578943213296945,0.357217028259517,0.7756701037232903,0.641412807578434,0.8069865005259891,0.39324726521105,0.7883462860479553,0.8001482839508486,0.8271757434996206,0.7889829591801705,0.6425761020474466,0.6846244579539433,0.7997095917962523,0.7662276557708664,0.408968606197591,0.7810170763458656,0.19999995000001247,0.29794105652829606,0.0,0.002174700970733233,0.0,0.48220063944659164,0.0,0.0,0.0,0.0,0.0,2.0309249185648324e-05,0.0
p_39,0.9714005212120401,0.8143777451047385,0.6648667898449203,0.7805972057025521,0.4461538412510567,0.8010223046466025,0.8440418588422515,0.865652030622111,0.8118025742362633,0.7719973228738731,0.7341500091679561,0.7661393725261249,0.762599467810346,0.9117350610492384,0.8159271451114831,0.7663394087900718,0.6367924498264507,0.6993217731776807,0.8437945784202973,0.4799999040000192,0.3429951649396719,0.8038322851040695,0.6557211871911193,0.7497153262356978,0.40198510667512277,0.7986176423809318,0.8525156887361565,0.8883740971401928,0.7915686065777463,0.7808572343048201,0.7313182184481146,0.8179655525568889,0.7811764687501731,0.6967340536801395,0.8459280990041012,0.29787227704845165,0.29511465308958473,0.0,0.0,0.0,0.5086705104302407,0.0,0.0,0.0,0.0,0.0,8.310276355318973e-05,0.0
p_40,0.9712618684517835,0.7859595233683577,0.6437737615031176,0.6868669373328137,0.3638418037983977,0.7521696631094799,0.7695177603861585,0.820688611775627,0.7125307116970507,0.7010869558866966,0.7085877071457312,0.6495891703741461,0.7186213973286486,0.891075723375556,0.7980669651380161,0.7692307674156896,0.5794143718748253,0.6073717900050337,0.7981401308336219,0.0,0.15561959429942948,0.7771404714976036,0.6318907266077323,0.710981637790447,0.2802721050303115,0.7966936174779509,0.8178674276960644,0.8658895299782713,0.7068733145699986,0.6937950424557963,0.6313474597534038,0.7906164206050941,0.7550380636922569,0.5454545414876033,0.8012994856442283,0.0,0.25753871020750846,0.0,0.0,0.0,0.4049079671797962,0.0,0.0,0.0,0.0,0.0,4.600599757954386e-05,0.0
p_41,0.9640735003376311,0.7841115846545519,0.5919149131871795,0.878847966427576,0.5570850157321051,0.8005266989408508,0.804563472048092,0.8461081397230492,0.8199125640672507,0.7512741073735644,0.7406281642841231,0.8301886770390946,0.776737966183739,0.8757545081401127,0.8161632318302028,0.7877307253318927,0.7360521998823745,0.6147934619136075,0.8476597427728711,0.6216215376187111,0.4240986697149019,0.7734147643513949,0.5875762281870796,0.8953886068830673,0.5230479725019006,0.7895645168297863,0.8014763091736342,0.8570372646399524,0.8281632117027118,0.7641395900881072,0.7785642043008993,0.8293978180849713,0.8094334486054935,0.6733576580898024,0.839666356873992,0.2127659121774655,0.5658575385361817,0.0,0.0021008403140668035,0.0,0.6733333221111113,0.0,0.0,0.0,0.0,0.0,7.883920686962153e-05,0.0
p_42,0.9692859064546221,0.8049600241242275,0.6243597946620214,0.7126097422790695,0.3426294775215209,0.792811139476921,0.8376777638341584,0.8463842528635086,0.8239398808052337,0.7584512571163019,0.7523330922413661,0.7342007400827103,0.8455689190576954,0.8950094321908747,0.8402723727234704,0.7870868542477918,0.6233635416749066,0.6958490513520826,0.8416030526320581,0.5445025892930582,0.33988438913428454,0.7979602901717538,0.6348102231940965,0.7454669853357279,0.36871507864923075,0.8028059234079485,0.8511939177083163,0.8996846894197801,0.8238650448724075,0.7717550534507716,0.7473532224558392,0.8331904345687431,0.8024968768976357,0.7448680297297066,0.8547328951689477,0.433962223211111,0.40339302164568314,0.0,0.0,0.0,0.5323193815148407,0.0,0.0,0.0,0.0,0.0,1.0193438947898348e-05,0.0
p_43,0.9584682043624098,0.7674353683081021,0.6032627158386609,0.843062637627269,0.3309037876756284,0.7605980316141658,0.8120435217872014,0.845603363071114,0.802449241806371,0.8082924984483283,0.7982350565619033,0.7831157989916251,0.7446300701180787,0.8845068614716386,0.7599599285197196,0.7776456580793207,0.7045454520435175,0.7080745292748479,0.8242780997340879,0.3692307124260442,0.2284417531887916,0.7677917841201284,0.6145235221879439,0.8613826401046667,0.585903080474102,0.7698357620537751,0.7844967356847257,0.8907739225644424,0.7768182283042158,0.7793687896117996,0.7637043952035465,0.7650249816095468,0.7663003648968858,0.6726342667990136,0.8448304105810008,0.23809520975057025,0.2845087384900016,0.0,0.0027285129480285903,0.0,0.5650969450817598,0.0,0.0,0.0,0.0,0.0,2.7808479622212174e-05,0.0
p_44,0.9724924153904002,0.776276487436439,0.6539059016135703,0.7639856586863386,0.4704743420089609,0.8282763389928156,0.8226320554129016,0.8310694260289622,0.8161076878666351,0.7559518156540341,0.7678528182816442,0.6604737544799175,0.7974579729449407,0.8752638953864381,0.8233399632250261,0.8103081806314872,0.7499193263958718,0.6661870455669997,0.8267662367821891,0.1016948980178139,0.4010326987862935,0.7756292549572162,0.6394527499036046,0.7274136588343695,0.4497041366898919,0.8030846306785488,0.8226744185522061,0.8894785287867664,0.7659169335167001,0.7524830359401288,0.7454920125051725,0.8218465532028176,0.8218735560178275,0.6718346209829805,0.839321356447783,0.5168538745108006,0.3550667686169146,0.0,0.0,0.0,0.5610686915826586,0.0,0.0,0.0,0.0,0.0,0.00011126712571548666,0.0
p_45,0.9611449444532204,0.781375181036698,0.5691493719491652,0.883748826305479,0.4903100727683133,0.7952418094508463,0.8307869940254987,0.8246253118106655,0.7788649697492057,0.7454582560262725,0.7495838269926663,0.8429365286840113,0.7425561137367016,0.9068076428726688,0.8270691517933618,0.7772293492029306,0.7104087917883586,0.6226053580210215,0.8273163784213797,0.2571428204081685,0.3305555532600309,0.753497384579993,0.5550080392106393,0.8871355057693269,0.3308270635234704,0.7686514471983861,0.811123784003667,0.842524035339527,0.7394344778155119,0.7430979036000689,0.6795652159139887,0.8123271426191948,0.8048165757356018,0.6321167837071767,0.8198057571801892,0.08163263640150277,0.372462487323643,0.0,0.002759572256779675,0.0,0.30703624078813985,0.0,0.0,0.0,0.0,0.0,8.487775724057144e-05,0.0
p_46,0.9596211656810241,0.7916846457989979,0.5510753760447397,0.8947755045533967,0.5371329832717359,0.7623641169419341,0.7940390307824823,0.8074874765054113,0.7777094343981924,0.7734511447925089,0.7609710533123926,0.7996108923488622,0.7192812027215124,0.8931116387878295,0.8099599305381036,0.8017416522445815,0.6940572241597314,0.5946462658255616,0.8416419645723148,0.15999996800000638,0.4553287961209578,0.7929527078257764,0.5496921215766826,0.8943172479193627,0.48467432485944134,0.7783521902518825,0.8214590535665183,0.8295541675815784,0.7004312720331403,0.7598480729681518,0.8028362287217836,0.8281138418564584,0.8226206873858739,0.5636363596948506,0.8386240871424011,0.0,0.4675431369451802,0.0,0.007352941153943194,0.0,0.51973683355696,0.0,0.0,0.0,0.0,0.0,0.0002058303419197919,0.0
p_47,0.9661239902502697,0.7511072161751139,0.5682229404431627,0.8828320260099043,0.5896995682845512,0.7732343948022797,0.8276043862803404,0.8320351977929513,0.8252227543691767,0.7572773964498316,0.753029892935551,0.8267313370338686,0.7896911257334427,0.8799695786899953,0.8100759688024031,0.8074697506379017,0.6736916028321334,0.6970296960690129,0.8120622560193947,0.28124995605469433,0.4205967255986683,0.7437590628510748,0.5579285666100441,0.8912534468777632,0.6065128859802382,0.7126582625678817,0.8257346547852037,0.8562087466188337,0.7887049650668561,0.7535004876223809,0.7416211059148536,0.824057083767526,0.851871655476279,0.6526508167033747,0.831907735865538,0.16666664351852173,0.4636441383077667,0.0,0.004516129017689906,0.0,0.5019455155263519,0.0,0.0,0.0,0.0,0.0,8.413416904363478e-05,0.0
p_48,0.9636903682041932,0.7803720209147221,0.6022876988762651,0.5873598363023855,0.36454431504938434,0.8177304664413407,0.8214808310861625,0.8466406492740003,0.7031796733558806,0.6373912167276271,0.6650660250799,0.6927683063437664,0.7835168993856497,0.8888531548065779,0.7985962168077635,0.792396196117068,0.6223479461464029,0.5206532130580863,0.8292382203177119,0.0,0.2557726419933811,0.7677386974687639,0.5912999437170611,0.672815629601492,0.03665987705377033,0.8131487263185463,0.8303555180569264,0.8752200699410101,0.776131044232799,0.6477897732249035,0.5715432458929496,0.7793929021169379,0.8147962988882871,0.5027726386065375,0.8100507975235388,0.0,0.27232142553212696,0.0,0.0,0.0,0.1761657985449275,0.0,0.0,0.0,0.0,0.0,5.9465889017481526e-05,0.0
p_49,0.9729182928127799,0.7969134921946407,0.6367071000530472,0.9000092381670898,0.45119305367469575,0.7966734830820249,0.8227988697461727,0.8736976985493913,0.8716223539103393,0.7843394979022257,0.7499999982040231,0.8041237088281046,0.8438806388296373,0.8879716979636165,0.8165988939457837,0.80354504932483,0.6825854232911263,0.6328888832632099,0.822172199566524,0.5576922540680525,0.4623376593354698,0.7972334232256534,0.6436630341718084,0.9048939839420321,0.5272727219467402,0.8142480208933381,0.8414040913203309,0.8804404515326337,0.8664138212532514,0.7646396389220724,0.7983367964926386,0.8398226668852904,0.8244766483508409,0.6698488411308764,0.8566497259021482,0.1694914966963565,0.4718004312809087,0.0,0.006718924896764559,0.0,0.5505226384926369,0.0,0.0,0.0,0.0,0.0,0.00015679669202060045,0.0
p_50,0.9699230533341723,0.7802163112833298,0.5961132227993092,0.9124841118342555,0.5092024517563433,0.8282567188050354,0.7919441691009306,0.8214908845307196,0.8065802582171233,0.7842741926699438,0.7501256894164764,0.845493560582338,0.8490250684553968,0.8755372067145718,0.812602290494474,0.786510261623137,0.6485067258007655,0.5770491740213205,0.8346688764532847,0.3888888348765507,0.4422110530542158,0.7651493240880602,0.5960241827277248,0.8865009202179632,0.4875621871888167,0.7983586719979066,0.831252106969442,0.7731037626210763,0.7385307032404917,0.754986739588393,0.7442739061528362,0.7363439156612661,0.8167646286308085,0.618823522131488,0.8208824380823196,0.21739125708885715,0.3330343786755325,0.0,0.00368663593337439,0.0,0.5234248703808584,0.0,0.0,0.0,0.0,0.0,6.000135290179848e-05,0.0
p_51,0.9672957683152836,0.761814927187944,0.5940217900726794,0.8828249906403233,0.5743727572832761,0.806068389574017,0.8249048103699721,0.8356762572018447,0.7546814265049094,0.7581315715845787,0.7752833945870563,0.8149575928778767,0.8401692094166467,0.9074307620932871,0.8291180580222883,0.8178378356274653,0.6370006985388903,0.4053282549445456,0.8252312528781428,0.09090907024793857,0.45317460137629123,0.7665832342410861,0.5921198615127634,0.9088015110703138,0.5718194215333829,0.7913550823701331,0.8282061185602202,0.8427443832163057,0.7482977215915735,0.6714230111928616,0.8011639165830168,0.8378554770742607,0.8167460495945198,0.5736301320750845,0.8440562825385189,0.44444434567903424,0.5500884936280053,0.0,0.0029019152556531767,0.0,0.5820895413789265,0.0,0.0,0.0,0.0,0.0,5.148921075184112e-05,0.0
p_52,0.9594316712844674,0.7792350617571017,0.5940003544060526,0.7856747272256017,0.35370370042866944,0.8009356723064494,0.8126474614187872,0.8388260365968049,0.7822001816753228,0.741067489421202,0.7580063610646737,0.7076050982163198,0.7181038811948969,0.8929065829022621,0.784241602183485,0.8142076480486129,0.6675811583558245,0.6214592221333972,0.8441209593240439,0.11764702422146345,0.26243385965678456,0.7769915053821572,0.587499658078893,0.7774331703017034,0.5168035809051263,0.7901559268967134,0.8145691977874094,0.8935591000742859,0.7893796262581317,0.7344994797934712,0.7331203392265808,0.815613857925209,0.7989810078763757,0.6527455479292688,0.8384317854795783,0.22950815909702307,0.38318512220545575,0.0,0.0,0.0,0.5062836533880852,0.0,0.0,0.0,0.0,0.0,4.425628701156425e-05,0.0
p_53,0.9630820479526543,0.797056742774153,0.5876485314463303,0.8956763724646453,0.5457656069652215,0.7913244213262134,0.8206459664876514,0.8731637605754994,0.8517494278564994,0.8127221030448454,0.7769880036050911,0.7908343102501929,0.8166950139778948,0.8696324551317709,0.8316297002587949,0.8177669582666048,0.7285663439040685,0.6561014211085466,0.8519908459020679,0.7017543244075154,0.43908794502222837,0.7826151569072526,0.5766856880200084,0.8908618934987916,0.5608782379153868,0.8101139524208071,0.8522013920990122,0.8758486328143051,0.8644704358144968,0.796131867431972,0.782212579648129,0.8361058078028308,0.8150520394580943,0.6882255332651283,0.8366336625993458,0.43283578859434413,0.49630723537022536,0.0,0.004077471925815781,0.0,0.5779334399661394,0.0,0.0,0.0,0.0,0.0,8.281063554986895e-05,0.0
p_54,0.9665685203205114,0.7818775938807532,0.5897862687535568,0.8588973550610052,0.49650349216343104,0.8153318010567333,0.8249462051260115,0.8643209871207895,0.8349219493922891,0.7939605958442639,0.7867254565172304,0.7663244321711522,0.7444015424854529,0.8948387575603561,0.8210565817574772,0.8138093808975821,0.725892853902264,0.5769622775029329,0.8315883928292069,0.5217390737240137,0.35064141508465846,0.7806410131754986,0.6015753938390602,0.83502637193054,0.45829145268048793,0.7998485542905458,0.8264443621569885,0.8878048775005836,0.842960287721815,0.8015137173117184,0.8026286948463774,0.8182155436670232,0.8001053442188428,0.7192690970160374,0.8387481362754614,0.41975303459839075,0.44398766472770984,0.0,0.004756242511816379,0.0,0.5437956105146786,0.0,0.0,0.0,0.0,0.0,0.00022269986588716913,0.0
p_55,0.9679334099193796,0.7904977570006951,0.6556683044716743,0.7964156918389161,0.18784530127285495,0.7938779288705478,0.8393654149467856,0.7907101620840783,0.7698326442405644,0.6804312071254968,0.612090678999477,0.70837988562987,0.7961867179549857,0.8888049956917551,0.8092631572132521,0.7921256133299143,0.6988195591945376,0.5653950915163822,0.7823407146976703,0.0,0.13029315819442824,0.7882586029931252,0.6489850979316854,0.8478330143212902,0.2792022752250388,0.8114776198068763,0.8599805111523386,0.8604560510327148,0.8189486064937734,0.7223628685887233,0.7080890959201073,0.8152660806170345,0.7570271539851664,0.523780107944533,0.8204810883900681,0.0,0.4028639598908641,0.0,0.004728132331818767,0.0,0.1562499959309897,0.0,0.0,0.0,0.0,0.0,0.0001411854437837663,0.0
p_56,0.9712379457815772,0.7588865174478853,0.6683300544902697,0.6929381227339584,0.05833333252314816,0.754457092168393,0.7791353139930226,0.8147771403667574,0.7410515264965891,0.651714076721632,0.7694766265092357,0.6502057590870858,0.8062037155145959,0.8839764038879226,0.7679818429050438,0.8099640451721519,0.6361494424902409,0.5470383227609902,0.8162072499674534,0.0,0.1656050929043775,0.7700241287233235,0.668227392676314,0.681565146686918,0.2919868244567857,0.7556307495094557,0.795676944283833,0.8693941054048169,0.779610565819657,0.6828249054050775,0.7720968727549227,0.7710241459025611,0.7724844150211835,0.5782312885834606,0.8179089943889132,0.0,0.23914968787289914,0.0,0.0,0.0,0.34035087122191454,0.0,0.0,0.0,0.0,0.0,2.59817580705326e-05,0.0
p_57,0.9687428963674001,0.7947099079563851,0.6355032250579117,0.7678095109180864,0.30079999759360004,0.7048633772504607,0.8209856717662638,0.8401299826810701,0.8102007587518169,0.7275048942474633,0.6273291914642354,0.7946718622655234,0.8149701551621711,0.8964177215759529,0.7774124603177606,0.7640936670336218,0.6365957419719329,0.42682926395498716,0.8373186343217001,0.1791044508799327,0.19290465418065794,0.7971165674094792,0.640378833774582,0.8770629547649145,0.4388762305324508,0.721650673860806,0.8428800170344322,0.865510319179829,0.8546891764861041,0.7771302561213339,0.798703635580296,0.8187420979624351,0.8006763088471233,0.6206896495400214,0.831579792119846,0.08823528114187042,0.481687011755344,0.0,0.00794701976229113,0.0,0.508348784631748,0.0,0.0,0.0,0.0,0.0,6.466460405850565e-05,0.0
p_58,0.9697052274125069,0.783084222036779,0.649793872066258,0.8959398036457081,0.414777494418325,0.7566709723645191,0.8065177655473164,0.8190346413610217,0.7637619781995075,0.5884357144118292,0.5401918037660126,0.7633007579714963,0.6224566676150297,0.8781037251531192,0.8075582454526158,0.7930160495831707,0.6989884872724503,0.1961538442677515,0.7586031092203219,0.10714283801020749,0.37165941347632436,0.7916914035218566,0.6478679330094403,0.8756940804411487,0.5045454507231405,0.757255210232549,0.8057672256661941,0.8293759188750914,0.7909428061771006,0.5967995554557399,0.5448979582569763,0.8165440236686594,0.8035126212856404,0.5878877356876829,0.7579466252269704,0.0869565091367378,0.4229217093505984,0.0,0.0030761343166466693,0.0,0.4564183762849703,0.0,0.0,0.0,0.0,0.0,0.0001361985835069184,0.0
p_59,0.9598125359817617,0.7817181066150624,0.5832388185082413,0.8635865992031287,0.4404761852324264,0.8052741432557974,0.8158738736142742,0.8427072339999405,0.8580972400617379,0.7622977513711611,0.7547524037673026,0.7540983576405503,0.792533789331616,0.8899460187432614,0.8184776894294198,0.7820859609796034,0.7108591334022715,0.6005774725642207,0.8353599683117545,0.5813952812331068,0.4278943776039649,0.7725583775596865,0.5864455855657865,0.8429423455601425,0.4493307796431092,0.8122886130951397,0.8310694880831744,0.8798658101221205,0.8759709335054235,0.8168774568850277,0.7903302996880558,0.8149868705160707,0.8521691051335476,0.6705587934065155,0.8424886780444096,0.09999997500000624,0.5209352880862681,0.0,0.002652519858719896,0.0,0.5902912506739564,0.0,0.0,0.0,0.0,0.0,3.0258231338942693e-05,0.0
p_60,0.9728649945740085,0.8030420970004946,0.6669639915917553,0.8362245591056665,0.4016477816514132,0.7972799287740331,0.8250665743852627,0.863313310622535,0.7953370715986615,0.7298467682129857,0.6714046808708096,0.5781164911370904,0.6594922719108932,0.8975393426599828,0.7887476325049612,0.7448023743550323,0.5943814657743643,0.6471910063880824,0.8120418025175153,0.0,0.2580054871179736,0.8138004949412305,0.6786054840296682,0.8292332182069574,0.1627586184447087,0.8031898079786074,0.8460365748866152,0.8929104473447246,0.8079456969375667,0.7241602061335916,0.7227683823775691,0.7861767419606687,0.7384125706417096,0.5733244819288356,0.8197718624944701,0.0,0.3012658208780644,0.0,0.0,0.0,0.37890624259948746,0.0,0.0,0.0,0.0,0.0,4.23147506784586e-05,0.0
p_61,0.9676475926272844,0.7766491284886565,0.6476565379871551,0.8975483253036786,0.5105058326030675,0.6997408765116224,0.7482977805216394,0.8529505577602602,0.6298576757546607,0.6646718140302396,0.5986480103778525,0.7903671520126981,0.4673405891627504,0.8604059990448476,0.8183979509707408,0.8181523474290037,0.6509026172110282,0.16973414959372035,0.809763231730722,0.0,0.2788550310302168,0.7819377354210356,0.6316206423441529,0.8756603236058581,0.5136875965081514,0.6420410246412234,0.7172402565639923,0.854696192399533,0.5941407952827803,0.6126401624743729,0.5901132842600184,0.8322417248866983,0.8207723014093946,0.3010348043176406,0.8118978572519897,0.0,0.46625366655932937,0.0,0.005415651217396016,0.0,0.5207667648439814,0.0,0.0,0.0,0.0,0.0,3.989980637062544e-05,0.0
p_62,0.9629964223963307,0.7401202823290763,0.5621961972457384,0.9066493793048135,0.5260073221537925,0.7821602938224366,0.7262406540058712,0.8231915928499562,0.7979178706791002,0.750780204413036,0.6798300407902274,0.7854565617944586,0.8192976460632498,0.8632572308032068,0.8335896638638474,0.7216363032226388,0.7499227179291414,0.5139664732686247,0.7704902048820873,0.23076914201186846,0.44870651004145173,0.7517769944352387,0.5794687256003795,0.8888827750725239,0.6058158270935717,0.7202505870884102,0.7481976120967937,0.869642856588238,0.8086173477617493,0.6988618224669059,0.7293807622414209,0.8215275021551964,0.8082191759530579,0.5471698061587754,0.836169177602169,0.0,0.42648323118450887,0.0,0.005610098137376591,0.0,0.47692306775147947,0.0,0.0,0.0,0.0,0.0,8.910529841618377e-05,0.0
p_63,0.9624223119672234,0.753178492301249,0.5322577548440669,0.9051381161675991,0.587109765422408,0.729139114324221,0.7802952634245076,0.8246421262623709,0.8113503481942815,0.7028691039245547,0.7215379972317872,0.7847859312217395,0.7308860040549654,0.8854833398768364,0.8255001427917105,0.8064811959447227,0.7030064605141711,0.5802310580201405,0.8370670079571035,0.6521738421550172,0.46730245072444665,0.766145880927129,0.561759147329729,0.8958599305133321,0.6047619011621316,0.7283542227160467,0.767542332004332,0.8416096989284085,0.760513185126499,0.7508900875721947,0.7476585476380557,0.8281752064703406,0.8030991162086585,0.6647116259558981,0.8342834275084674,0.0,0.5005494491743147,0.0,0.0075235109246174865,0.0,0.5032679656328763,0.0,0.0,0.0,0.0,0.0,0.00011168088715520473,0.0
