study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_31,0.9792734248198669,0.8446145493875387,0.7306696741509802,0.9095781634707765,0.585267400754113,0.8400341163965664,0.8578742187909106,0.8561651912353008,0.8130957303314053,0.6977728277307652,0.7105067967601809,0.8461134431562146,0.7364718594792428,0.8952641662751594,0.8267810807954689,0.8099016159634985,0.7831082999623432,0.5487922652290602,0.8467673821462256,0.47499997031250185,0.48610289481902486,0.8424983111504978,0.7273891595605926,0.9035712963387483,0.6801007499571725,0.8435776319233345,0.8691324145046556,0.8214125555933787,0.8102447630453636,0.6803935018526728,0.7211837987508208,0.8425228075738568,0.7922263481216737,0.6974459656439492,0.8360609736874021,0.18181814049587713,0.5336048852667776,0.0,0.003846153809171598,0.0,0.5923217441988713,0.0,0.0,0.0,0.0,0.0,0.01391207883447779,5.397213310823356e-05
p_32,0.9787114133114307,0.8360022743419308,0.7221803126674738,0.8452023196273658,0.28433734254608817,0.8221791308573504,0.7826173456505978,0.8850274796618955,0.8198961453677287,0.6858609522532519,0.7131898027389512,0.7402597358898481,0.7514848366630671,0.8021926551594718,0.8237193275681023,0.7728306767213822,0.7271784194648422,0.4808080759514336,0.8554880356480364,0.058823512110731724,0.21703296405174502,0.8382824868990576,0.7427259925637985,0.8556243052073423,0.433604330167963,0.7744516482895705,0.8319496298029062,0.8497976395999558,0.8469304217640786,0.6496949781209586,0.69163721862983,0.8171648979583752,0.8071922522622621,0.611534269733033,0.8448458057019447,0.4374998632812927,0.30256897904311153,0.0,0.004509582812744275,0.0,0.3961038896736382,0.0,0.0,0.0,0.0,0.0,0.015614864540543992,0.0
p_33,0.977889439659096,0.847316910782422,0.7143718638224403,0.9197012136236946,0.4199288181507328,0.8174819312827375,0.8564615594863327,0.8882588592368205,0.825721308286038,0.7197002133622054,0.6728470342209149,0.8410020428399743,0.7877307253318927,0.888196006716354,0.821152290935051,0.7491278124036542,0.7119029540867969,0.6256517140182303,0.8582535309962516,0.6153845364891619,0.4429254925295592,0.845672661264269,0.7178951358432774,0.9202819643187913,0.49846153079289957,0.8312482622308367,0.8809990205081485,0.8834622509215225,0.8115224181288812,0.708751504708198,0.7137144184575055,0.8179584534085789,0.822127657242191,0.7266313868903758,0.8547090344039922,0.07407404663924198,0.4293628779129995,0.0,0.008333333275462963,0.0,0.6013745601138392,0.0,0.0,0.0,0.0,0.0,0.01849991819784339,0.0
p_34,0.9760859052841456,0.8370940006101592,0.739241687979929,0.8762015303869558,0.582524266703228,0.847590618095923,0.8716909618507865,0.8702231895099493,0.8421586520164753,0.6913146564579655,0.6993372149039221,0.8029808998463861,0.8259339909098108,0.8994249903764375,0.8431822520145513,0.7916666646553184,0.6538296933939679,0.6378737488548692,0.8556948020128136,0.2857142346938866,0.41011619678662886,0.8354604137867692,0.7198261150630744,0.8829758097293584,0.4480197964353986,0.8483113238143299,0.8688022503240969,0.8820913326379807,0.8486789423051652,0.712054745822026,0.7431832577823225,0.8358345526758468,0.839581515170921,0.7271438644426375,0.8554996397775884,0.15384611439843218,0.3910780640068546,0.0,0.00657462191601169,0.0,0.6573705048332569,0.0,0.0,0.0,0.0,0.0,0.013340589497283034,5.397213310823356e-05
p_35,0.9728662592253949,0.8121551147479574,0.6841270044492817,0.8798903559764556,0.5634782559697543,0.7568083827002104,0.8408581536697872,0.809291330073852,0.777697943989513,0.6736319430292418,0.7323666730588186,0.7879508490370556,0.809210524541205,0.873159799883958,0.826195027890827,0.8195072880354266,0.669147745927995,0.49072164442555005,0.8290135755919362,0.4799999040000192,0.4240619391062422,0.8238231134025249,0.68824599989195,0.8596873140413184,0.6673751292913117,0.7745370993986924,0.8524994395278176,0.859955775055304,0.811617805630269,0.675451646466045,0.7588516728257138,0.8158727436792331,0.823767722656386,0.6464646405283321,0.8246001095563522,0.3551401537252193,0.33093524981453687,0.0,0.010178116918853475,0.0,0.5241090036874423,0.0,0.0,0.0,0.0,0.0,0.016403114754867647,0.00010794426621646712
p_36,0.9746744541888511,0.835672455636911,0.7271387746581155,0.8193293573768068,0.36834924463370744,0.7861046426873295,0.862108749806958,0.8517141298513903,0.7687839363950196,0.7540612006478455,0.7314994174128256,0.7352480379360415,0.7714609269049583,0.8533261174853203,0.8030960272151944,0.8031075484265415,0.628183358963568,0.49958088432874365,0.8188264623869504,0.24999993750001562,0.11279229555994091,0.8414015807606411,0.7459263185970643,0.8122589805748874,0.4953367824317432,0.7795304713170882,0.863163125500675,0.8696890572657541,0.7230596727008102,0.6867965955834966,0.7205113292262032,0.8093260932534925,0.8027062400639323,0.5940879553418317,0.8036940557236609,0.0,0.1709974838977579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269097200820004,0.0
p_37,0.9727589745875219,0.8163200181778844,0.6738711101710649,0.9076844521553014,0.5426195369790069,0.8390898261019589,0.8750062657361056,0.8055802497397386,0.790159573417341,0.7531457323802955,0.7185800151200114,0.861345444816471,0.7980929659163458,0.8860164974373412,0.8157099688757861,0.8087535654654184,0.6616373270141455,0.4547738636334942,0.834995842856405,0.6229507686105927,0.5529899315986386,0.8086019543113127,0.6595862751089566,0.9111640884642375,0.5587958555146204,0.8217933553322778,0.8581496065153229,0.8228015287988867,0.7751510365443249,0.7503638037434002,0.7411056356291581,0.8124999990308922,0.7641691988825844,0.6673306706441169,0.8254073818585441,0.04999998750000312,0.4542343864232917,0.0,0.007209062784711315,0.0,0.6116838382872193,0.0,0.0,0.0,0.0,0.0,0.019794096371817067,0.0003778049317576349
p_38,0.9765053034830219,0.8263294555216648,0.746745328956387,0.853499741824067,0.37536656341104746,0.7340343569528298,0.7974904060856728,0.7897259163266782,0.7928477967805846,0.7081040242709572,0.6454183252646783,0.8068181802901171,0.6575757559152127,0.8459111272342954,0.799175094963002,0.8058838959656319,0.6598442024441055,0.5320714980854733,0.8106088897921098,0.3692307124260442,0.34200331852792853,0.8327879498004863,0.7477947646179637,0.8287466214789612,0.46373850394546984,0.7892313544921553,0.7554523853917118,0.8435437710427239,0.8045820564765997,0.5962367280602999,0.6548183241413541,0.7938058799946485,0.8140964976014747,0.482497630250732,0.8028248580011066,0.18181812672177977,0.3189529795494281,0.0,0.0029017047410166675,0.0,0.5224625537027862,0.0,0.0,0.0,0.0,0.0,0.013159930271859223,0.0
p_39,0.9780873284429643,0.8512306270704937,0.7471341605302934,0.8228169008290022,0.5223463614197436,0.8101241776930636,0.8747191678687604,0.8714324837735237,0.8198198189191169,0.7383644484719393,0.705158139025349,0.8040665397224281,0.8062992107844787,0.9139421388609705,0.8390883294149581,0.8035057936004925,0.6933985296166331,0.6521739083175804,0.8553259133939888,0.585365710886412,0.29219143208826914,0.8485956466484507,0.7501357443959829,0.812101639490013,0.4689480295443849,0.7977108845604415,0.8709527477780497,0.8778461022226768,0.8081770990274578,0.7624628443630889,0.7173366819151242,0.8124822149174977,0.7853504710517816,0.6739130382460168,0.8615299734631023,0.26086950850662854,0.2230997016475844,0.0,0.002280501684372843,0.0,0.5540274940269648,0.0,0.0,0.0,0.0,0.0,0.015738328800984365,0.00010794426621646712
p_40,0.9763345986659258,0.8277126918989655,0.7385390312828343,0.7563832975304062,0.3729809049488854,0.77091267129481,0.7395326163048928,0.8231061359069028,0.680127262995439,0.7002694006254719,0.6463267750976982,0.706886734735989,0.7690625833040103,0.8720826731731036,0.8053588183246362,0.7746999058755774,0.6343452621914577,0.6265664108056274,0.8078232632767256,0.0,0.1152263358679515,0.8218718346812434,0.7362196574693558,0.7726725513917811,0.32615384113609475,0.8144937041632333,0.7638035006427839,0.8593322381722319,0.6582981283544983,0.632297466649634,0.5528551658706675,0.7896391916669653,0.7321190565701488,0.6204863624135124,0.8008123959674949,0.0,0.23308883265616273,0.0,0.0,0.0,0.4008264379994538,0.0,0.0,0.0,0.0,0.0,0.016582113112786317,0.00010794426621646712
p_41,0.974036029612579,0.8471941195451815,0.7119677242545346,0.8906457610647602,0.5737704859244828,0.8182988933974421,0.8418371923916053,0.839146924803117,0.8328419799044193,0.6961595579289629,0.706401764271764,0.8653898007407882,0.7931338010714486,0.8650511377747994,0.8501096264200622,0.8196452910787304,0.7549759754462045,0.5727788225635272,0.8598895470854065,0.47058816608997556,0.39629990069961096,0.8410006617816975,0.701666011959273,0.9116981129429033,0.5973223419431273,0.8424504303139805,0.8567524388417859,0.8480691051523952,0.8364581896312329,0.7084377603295345,0.759305209033982,0.8399725938729837,0.8030218220396703,0.6883365134958268,0.8443233034444666,0.258064432882441,0.5554161415499115,0.0,0.006329113857287828,0.0,0.691358012498095,0.0,0.0,0.0,0.0,0.0,0.016867756690695537,0.0003778049317576349
p_42,0.9770564455007774,0.8479964045096269,0.7194691433749194,0.7873613793457478,0.35752211756598024,0.7859665522005903,0.843061825263784,0.8498911480646253,0.8384183871413075,0.7407483970015005,0.7137096756206913,0.7756575514406522,0.8463003252906688,0.8949281573171481,0.8475331968134795,0.7903061204328925,0.6568825877688128,0.6796267443263861,0.851668254669525,0.6698564272795968,0.2836004897213257,0.8469233636554753,0.7375253064728116,0.8011113232409357,0.4520547867798838,0.8131714275832176,0.8717423054178732,0.8810426535064914,0.8277268083234878,0.7221492771213521,0.7217644189971779,0.8245283011089356,0.8130795490163993,0.746530308644775,0.8637791519621332,0.39622637771449265,0.34565434220125535,0.0,0.003460207582524156,0.0,0.5126213492694884,0.0,0.0,0.0,0.0,0.0,0.021813724126026876,0.0
p_43,0.9673138147754934,0.8195198149738735,0.6924140179849511,0.8741754013217146,0.4157002639098995,0.7821008933647362,0.8170024939851912,0.8498997545779017,0.7550669864249777,0.75393081701735,0.7390549648234235,0.8119148913137165,0.775010376141531,0.8829179562684816,0.793233082110351,0.7881976194231528,0.7214678872606682,0.6647807590892449,0.8370292711579476,0.4363635570248078,0.2005689886161523,0.8142579587059544,0.6977927781743563,0.8729508193213794,0.5719101091465725,0.7837207492840471,0.8164016756851419,0.8884744137310022,0.7204397568763297,0.7080200495707863,0.7181108205315901,0.7566491247641522,0.7537650588219784,0.7335164784785956,0.8432224629423178,0.23076918639054106,0.22396146764622837,0.0,0.0036330608372703863,0.0,0.6403061142818098,0.0,0.0,0.0,0.0,0.0,0.013953428889265328,0.0004317770648658685
p_44,0.9809529697770861,0.8330701079133022,0.7700104888381163,0.8153651825430083,0.5393743199635996,0.8405775150586658,0.8442899177096617,0.847822644049711,0.8109526516703336,0.6899396371328576,0.6911984070333207,0.7083576814239761,0.7904993893818527,0.8835061771334645,0.8269484800651553,0.8144357640332998,0.7287197206618694,0.6140221356898735,0.8360128609217452,0.2399999520000096,0.33640167082509065,0.8335208945508074,0.7618390904814216,0.7854398763105649,0.49363867056439353,0.8394449948256624,0.873377762131976,0.8664362893607392,0.7845133781855158,0.723430073087845,0.7241020283079073,0.8117043503593917,0.8082853836403099,0.6379084925626896,0.851904089409728,0.5238094614512546,0.31851851615912213,0.0,0.0,0.0,0.534069971748251,0.0,0.0,0.0,0.0,0.0,0.012536844406991996,0.0
p_45,0.9702018322451833,0.8257540753132959,0.6584462796296524,0.8981632486971196,0.49150622319925,0.8061460983701547,0.8508925518928177,0.8257355984118652,0.7609040919231471,0.6984820348383947,0.6732440670114069,0.8479514390046997,0.7470449154916197,0.8784440841256784,0.8193136948888413,0.7539473659409626,0.7259985959145109,0.6166982863690865,0.819013452180257,0.45833323784724206,0.2907231534644036,0.8141775323560655,0.6619538585595013,0.9001005874053415,0.29708222417662833,0.7785274587299998,0.8388477723959623,0.8349353657966327,0.7251900217051814,0.6728692847773153,0.6191624630143336,0.809500148256484,0.7952846440618613,0.6568265634182542,0.7898905394768261,0.16666659722225116,0.32531279920446193,0.0,0.007580978609300556,0.0,0.3220338914823328,0.0,0.0,0.0,0.0,0.0,0.01284562756106534,0.0005397213310823355
p_46,0.967689105234154,0.8361562225083666,0.6369031985292322,0.9066878256842693,0.5204081579550188,0.7653788256986004,0.80592808827057,0.8086725382766079,0.7257873228017033,0.7020872857438473,0.6522667917107363,0.8220652511871334,0.7293704521460485,0.8897527023378956,0.8140193294796257,0.8056112201385307,0.6910197842807466,0.6149425228453782,0.8389273979944114,0.31578939058173927,0.43709226264169493,0.8426347774228667,0.636949221250651,0.9094290087706346,0.5490549005485608,0.7961398548549018,0.8180173409030926,0.8340323542491245,0.6922132145760094,0.7113037518976802,0.7614189641515907,0.8420083844544346,0.8105172883380471,0.658321055535191,0.8477819649678342,0.0,0.4193695732326652,0.0,0.009179926532497164,0.0,0.5240464258035419,0.0,0.0,0.0,0.0,0.0,0.01568626817749226,0.0
p_47,0.9770703939855886,0.8122066095465583,0.6957752204777435,0.9138988693116512,0.6562905289395135,0.7733032643972015,0.8375949607154032,0.8501857196803339,0.8266788687487944,0.712626207021359,0.7226094209015628,0.8385331121003472,0.7931844872832267,0.8678877774903757,0.826498421898168,0.8097454125109624,0.6793977206044887,0.6898444584643691,0.8304702063115047,0.3548386524453786,0.44498777288514535,0.8209836220236543,0.7056386094166853,0.9113331249580254,0.6319305235007981,0.7263300398288072,0.8552638911514753,0.8412469417040414,0.7523560795363279,0.6738159063071761,0.6990718107008504,0.8340578932943931,0.8197573633167031,0.7029360906482203,0.8359246732632306,0.2399999520000096,0.4893893439177594,0.0,0.0058045791492919085,0.0,0.46216767971027245,0.0,0.0,0.0,0.0,0.0,0.01724768421807344,0.00016191639932470068
p_48,0.9713275419489117,0.8143878525940353,0.6871101800581964,0.703601800020508,0.4353312234174886,0.8032372485825341,0.7984620953451883,0.8178847615630733,0.6864557977510856,0.6244371053493074,0.6111441590102238,0.7344294931019956,0.7916902723480826,0.8711048599982646,0.813147049137454,0.8061002156696617,0.6262626230996837,0.5213849234074855,0.8465787590461701,0.0,0.1773195839727921,0.8088609407390486,0.6842105974075302,0.7396932440555931,0.03910614415904626,0.8178913736575483,0.8357974864396673,0.832909048349393,0.7365311566513839,0.5354481578289886,0.5266457669932489,0.8046924531761864,0.808912186608356,0.5405405353229679,0.8294095657423304,0.0,0.16555406988579346,0.0,0.0,0.0,0.14525139259074324,0.0,0.0,0.0,0.0,0.0,0.01513919224148734,5.397213310823356e-05
p_49,0.9803678925760784,0.8472700002606285,0.745478211089453,0.9119532784511035,0.4872139907508211,0.8057414677787096,0.8425999775331325,0.8770532598434526,0.8527079074861683,0.7216227011174833,0.6907571271121997,0.8210922761422087,0.8694076642935085,0.8981263436575327,0.8391464907271784,0.8063794045708466,0.7081507418573586,0.6027633799415943,0.8457588428625344,0.5504586650955353,0.4072825326548717,0.8508005366658016,0.7526501280417011,0.9145740936184206,0.6024096319560829,0.8237655337007133,0.8679351748003455,0.8780768340935836,0.8545292270699139,0.7131737685219169,0.7501796389217255,0.8465216110386169,0.8198889161071438,0.6683417029452119,0.8500671905835409,0.22950815909702307,0.4208715572197732,0.0,0.0,0.0,0.5880341779823217,0.0,0.0,0.0,0.0,0.0,0.013297299263066074,5.397213310823356e-05
p_50,0.9785080626715402,0.8392595397427693,0.7199998724911708,0.933793124352077,0.663708958901025,0.832114140368746,0.8461203556177457,0.8308832457593954,0.7870485667814466,0.7265691126779912,0.6742976049055733,0.8619845587234334,0.8572980300647685,0.8703462064919513,0.8146269279067566,0.7912536420080069,0.711612900930281,0.5186020234655916,0.8323677454341649,0.46575336085570396,0.5298013218043743,0.8221512721635835,0.7193265349840943,0.9229739287435612,0.6097733689455617,0.8194706992050842,0.8646290052948724,0.8138400902986841,0.7487437176971241,0.6879654087341276,0.7118967971526594,0.7859101447100716,0.8124837430104453,0.6522262256049792,0.8238944910551838,0.1621621183345626,0.434842722313022,0.0,0.0024615384539644967,0.0,0.5320512735248194,0.0,0.0,0.0,0.0,0.0,0.016433789293271717,0.00021588853243293424
p_51,0.9760815259527825,0.825370839961456,0.7042645943500226,0.9160160655691417,0.7236842073522621,0.8120857266868963,0.8405991141197148,0.8263412788059996,0.8046040759886228,0.7105507621625073,0.7510241220959852,0.8541172158953493,0.8395016474175493,0.9152439536672715,0.8398406366137046,0.8017805687306085,0.5825462766054164,0.45571955299151706,0.8353730745801687,0.07407404663924198,0.5360915469362167,0.8301014914239987,0.7092472985570385,0.9300729747409177,0.6939988075222887,0.8211398484360481,0.8666282451068457,0.8418624940211541,0.8073759607225047,0.6177040102106446,0.7669470540154699,0.8387096765970099,0.8294086843814529,0.6878661030304092,0.8502330994073105,0.3999998857143183,0.56838785743639,0.0,0.0017426662743460172,0.0,0.6780302901888203,0.0,0.0,0.0,0.0,0.0,0.015057705168698303,5.397213310823356e-05
p_52,0.9675623794256603,0.8354104471586125,0.6955636741752893,0.8561022533974009,0.4192771033822036,0.8103000724716279,0.8123003424171655,0.8305575269859895,0.7725415407619974,0.736822873173634,0.7197813733029612,0.7515723231049669,0.7584767846675097,0.8990119842675348,0.8191614412037995,0.8177314189889663,0.7027559020533667,0.6031195788291198,0.8512988686879271,0.20689648038052402,0.26419466669531094,0.8367253821550908,0.6885106978390696,0.829112915409211,0.6933867689152521,0.8121272090343511,0.8289430522677138,0.884570797193171,0.7662876243929263,0.7048364147360985,0.6834793744742907,0.8210996364116666,0.8228652062506112,0.6586538408761712,0.8462839333811447,0.2903225338189461,0.33393177438122285,0.0,0.0023121387015937723,0.0,0.4700161998376629,0.0,0.0,0.0,0.0,0.0,0.015109959429241758,0.0
p_53,0.9732707251755143,0.8480655003401837,0.6986259359164249,0.9045593973422479,0.5533141157222468,0.8224573452186855,0.8508944217218711,0.8743856435739024,0.8384127368597926,0.729174737767169,0.6968973731896347,0.8177052975605553,0.8380436174499373,0.8905801312667441,0.8378325880386167,0.8037151677903555,0.735263338907348,0.6296006215379748,0.8611009166411918,0.5839415632159443,0.42544986873104196,0.8528659705803048,0.7064949604604801,0.904744003870106,0.5894962423419481,0.8471856010411596,0.8900102873227856,0.871323528895088,0.851294533247074,0.7639081088994297,0.7567686534079493,0.8363534458842206,0.810220918791001,0.6779948965336032,0.8489960567993068,0.3220338710140787,0.51155292578424,0.0,0.006103763925699248,0.0,0.6345514844758889,0.0,0.0,0.0,0.0,0.0,0.015522991017208904,0.00021588853243293424
p_54,0.9748775937779662,0.8341276633646244,0.6917935759338857,0.8837757551587648,0.5346733614605692,0.8267235582234784,0.8615153223642403,0.867156862213752,0.8349375077791445,0.7520589082917751,0.742144397356334,0.7980769195888245,0.7739651395044522,0.9020837583912411,0.8305869275776829,0.8138282776598802,0.7324870675482507,0.58010470596749,0.8454706918832932,0.6086955639571646,0.3490098988303843,0.8399813900795909,0.7067589748241279,0.8759989942819809,0.5402061799978745,0.824548652259049,0.8488834811874547,0.8787498425513055,0.8298653599485035,0.7897595027252139,0.7703507593859459,0.8165120586117699,0.7832205662159119,0.7116883055265082,0.8535323374591718,0.44776112719983174,0.41546391538420663,0.0,0.007134363767724569,0.0,0.5942857029659866,0.0,0.0,0.0,0.0,0.0,0.021116140163098027,0.00021588853243293424
p_55,0.9754651305292559,0.8271354674139421,0.7409447352176084,0.8192799616181431,0.16216215879080753,0.7986178298091181,0.8451257014487606,0.7919659480393872,0.7457665378801461,0.67687845492896,0.5712742970279441,0.7685984349831547,0.8151798902329885,0.8468312485675943,0.8062237167315192,0.7931196965289358,0.7133539282068179,0.6007802301639777,0.7854262667155629,0.0,0.09265536618468513,0.8353473508028889,0.7465081145933296,0.8563211303437606,0.29915965883765283,0.8081966101401014,0.8831974769584803,0.8515324266181686,0.7765428170037655,0.6754513556298012,0.6446059666323528,0.8302704569779209,0.7717026360390824,0.628947364283241,0.8170626512843545,0.0,0.39344262110799705,0.0,0.004733727754630441,0.0,0.24623114959218217,0.0,0.0,0.0,0.0,0.0,0.010734584434342886,0.00010794426621646712
p_56,0.973525491622305,0.7956863276532719,0.7299525331214782,0.7769435313804602,0.06751054709893362,0.7525126267148327,0.8051019664675367,0.8276828492777856,0.7568080195680693,0.6867480771716435,0.716842960299343,0.6744730652830871,0.808155173710668,0.8686337490298597,0.7742389576154857,0.8181124375016219,0.668091165711926,0.5699797102436135,0.8365422701556594,0.0,0.15410958640223313,0.8176416340599102,0.741123852156488,0.7349729195285688,0.36582430366035734,0.7751677850316778,0.8370424559245186,0.8609149236666598,0.7991504038243059,0.6343544665633976,0.7456051712555968,0.7731879731086041,0.7814338618839969,0.6100443086407363,0.8460159680250807,0.0,0.1710646026290755,0.0,0.0033955857193232273,0.0,0.4918032706261759,0.0,0.0,0.0,0.0,0.0,0.013916705740862605,0.00021588853243293424
p_57,0.9750125245432154,0.8479344667309073,0.7400716837934699,0.8022327416079752,0.43067846184190306,0.6985142129041721,0.7972262933430431,0.8422439242142885,0.82522442555112,0.7340444127172194,0.6453042429771532,0.8118006076235991,0.8198299361145036,0.8900056172453572,0.8229680037370195,0.81581271904635,0.671371854118342,0.40167363596575695,0.831255060055664,0.1791044508799327,0.1563517898333139,0.8483350246672481,0.7388398816307339,0.8891896608063266,0.572280174573173,0.7198406373068046,0.8469783831669396,0.8678204927411954,0.8515864883811807,0.726507018392645,0.7523202898046947,0.8140688175676595,0.8144249496794835,0.661032857642884,0.8420631100095602,0.10909088925620194,0.39370995693820643,0.0,0.010596026349721505,0.0,0.5461254511784972,0.0,0.0,0.0,0.0,0.0,0.013072664301498185,0.00010794426621646712
p_58,0.9744126990946649,0.8248780988829374,0.7298501063766997,0.8995329686581082,0.5016077116655122,0.7531631995222741,0.8289598264275941,0.8344520157634616,0.7846991937651596,0.6535509667565118,0.5748462054428466,0.7742296897080401,0.6796489284705185,0.8303362481786032,0.8170965088698656,0.7890109868433763,0.6548672542224658,0.26736841823822716,0.7794488387555866,0.06896550535077493,0.37475344921266635,0.8322937837137041,0.7366854087216208,0.8891678237129665,0.5447019822458445,0.7403634985345771,0.7670869657103043,0.8276409004823724,0.7532327578090164,0.5060435127860158,0.5609838265482079,0.8140520889382608,0.785077045728367,0.6361483769838329,0.7588265386672126,0.05194804520155257,0.36527717934990467,0.0,0.003586065564584873,0.0,0.5632377645322468,0.0,0.0,0.0,0.0,0.0,0.016438128986805252,0.00016191639932470068
p_59,0.9681785281410968,0.8212539681612213,0.6622362609473106,0.8707746082812932,0.4926253614657026,0.8292962439888273,0.8571653791061519,0.8639861272006144,0.8500836432247025,0.7035128797382754,0.695473249240038,0.794142256091455,0.8040600158780671,0.8879683296493948,0.8311143717044613,0.7953941517703155,0.682091621091663,0.615686268473664,0.8418154188740834,0.6052630782548581,0.461855666928827,0.8364010442243032,0.688968679900008,0.8524102963802237,0.6061814495894172,0.8392740350884907,0.8776825338392801,0.8817836151159214,0.8604984981593391,0.7697923787704856,0.7637069365266693,0.8306092115998629,0.8342186166222572,0.6611157313812179,0.8562951232753485,0.1052631301939131,0.49854735329141575,0.0,0.005284015782245499,0.0,0.5956607377581709,0.0,0.0,0.0,0.0,0.0,0.014921875725876435,0.0
p_60,0.9782467124353372,0.836637424475837,0.7416157179219713,0.8579492915188334,0.40334128396967445,0.8160104191417981,0.8505005748303023,0.867197510128502,0.7871012473565635,0.6992075529428363,0.6316652981303009,0.6424802068437981,0.7305236247429002,0.8809402756107096,0.801186942899751,0.7523612053619876,0.5806100186241284,0.6249999952362806,0.8197983212841211,0.0,0.21621621412918712,0.8454359780816422,0.7460846446085426,0.8438726554492626,0.21874999620225702,0.7977673870112444,0.8607047172746835,0.8717191440614875,0.7748465588727829,0.6540880497585517,0.6921613381047159,0.8033721788549697,0.7745526823567541,0.6582278437160037,0.8145142763419473,0.0,0.2576601653366284,0.0,0.004073319714120981,0.0,0.44796379077005,0.0,0.0,0.0,0.0,0.0,0.010189578283853322,0.0
p_61,0.9713838924758342,0.8159360300054199,0.7238344635213456,0.8957978371943187,0.5682967911610726,0.712868126123901,0.7440599960669786,0.8571115128862314,0.5481711683622147,0.6041085985298765,0.6033232619285147,0.8495675049838897,0.5655375524519511,0.7980238204807333,0.8368742583779756,0.8266398901384207,0.6435950396601368,0.17251755092760732,0.8361645896223437,0.0,0.32895887870096724,0.8279420388421023,0.7168058045327195,0.8746199180009346,0.5726280388528292,0.6702141739681216,0.7142374950113658,0.8500304924044849,0.5203268636156008,0.5474166115681093,0.5851513008705994,0.8390261296361133,0.8264553134013246,0.30199999698,0.8187919455347462,0.0,0.4034305303484373,0.0,0.004875406270651662,0.0,0.5279720187417479,0.0,0.0,0.0,0.0,0.0,0.009743822214359972,0.0
p_62,0.9688240181703046,0.7927968923271773,0.6582793348214052,0.9157434128768868,0.5781758910571996,0.7838141203323004,0.6672759576734066,0.8295966890064871,0.7767476813120174,0.722085307372431,0.6940948676328779,0.8086784987075838,0.8221395034436972,0.78795970781707,0.8278505261068343,0.7355505303986098,0.7560738556654556,0.3467741888874437,0.7982680566834599,0.3448274673008733,0.46342531553471167,0.8141403700435261,0.6883345232789151,0.9077331021949961,0.6718528948242369,0.748969322918692,0.7827925227123936,0.8577895616259525,0.8027550162655801,0.6412164341192533,0.6686185768735199,0.8199288247890912,0.755471492149496,0.7164790100667451,0.8445233157403892,0.0,0.43796255795401584,0.0,0.0028070175241612805,0.0,0.4007285901506632,0.0,0.0,0.0,0.0,0.0,0.01960683601195875,0.0
p_63,0.9713530528577292,0.8059695555413848,0.6273245920589968,0.9262844376533349,0.6928721137690141,0.7540930561204643,0.8203024476756103,0.8186857755417214,0.7978018412836564,0.6509674126133307,0.6951444354789661,0.822571691355094,0.7660455463885076,0.8527044400280563,0.8346139062287612,0.7826343745344525,0.6895415847116618,0.5546218420813704,0.8462533577010117,0.7380951502267677,0.5400186840858963,0.8206857072257183,0.6659978736813327,0.9110824740433547,0.6849148376829998,0.753668296781532,0.8094990856972318,0.827388492014542,0.7463564296262383,0.6739526403473557,0.7093304632714964,0.8297404304181782,0.7649794780711915,0.6971762346915654,0.837944663182381,0.0,0.5305466223725974,0.0,0.0075235109246174865,0.0,0.47261345113280984,0.0,0.0,0.0,0.0,0.0,0.019247099702441352,0.00010794426621646712
p_64,0.9821511310613764,0.8405636313079926,0.7616702168393483,0.875529411421361,0.5541211464337523,0.8153022349108073,0.8612685446976394,0.8167533647145635,0.8407626889451654,0.7463644561765476,0.7272326334570395,0.834180429370456,0.7603938710054872,0.8985089676405479,0.8353464708250197,0.808958443580792,0.7016963148461054,0.6302131544929273,0.8516737379993647,0.5494504890713748,0.32352940938581315,0.8407761169373361,0.7621778898747679,0.8540275156396486,0.5198555894120868,0.8159786343108848,0.875330040114481,0.8773654177950825,0.835722739924079,0.6866411812308697,0.7327354243660641,0.8375327546487273,0.8223958311916775,0.7016060802907348,0.8428736065665832,0.17241376337693734,0.4557142824591837,0.0,0.0019212295684800235,0.0,0.5279383327950226,0.0,0.0,0.0,0.0,0.0,0.01341859496353561,5.397213310823356e-05
