study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_10,0.9745210008075913,0.8536840106211839,0.7029014943223043,0.8272488159772494,0.2217391280245747,0.8067001313164844,0.8383124786137189,0.8557568994392212,0.8288213232974854,0.7153299694066406,0.7145769604623421,0.7760154708858201,0.8486592927607041,0.8846334584981482,0.7687854570235204,0.7844155821517588,0.7074468053747924,0.5807692251849114,0.8469202890879345,0.0,0.44832605205002873,0.8482103271828066,0.7036851853681576,0.8479193874181008,0.43838383395571884,0.8330436612332006,0.8662719531089496,0.8992954319124785,0.8436383610282518,0.7188206381141812,0.703098105199875,0.8086983272041253,0.7916459453216163,0.6589492372310842,0.8345187284641833,0.5686273952326083,0.43228818924424156,0.0,0.0018148820161988928,0.0,0.25210083730971383,0.0,0.0,0.0,0.0,0.0,1.3701227618093725,3.7476630066364134
p_11,0.9719858755973643,0.8471240180379463,0.7355270553934999,0.902138104482224,0.6386946337319764,0.7950306783321089,0.8264646275984858,0.8599039758341106,0.8395266262254123,0.6256216425048522,0.6772888197337157,0.8055555525316983,0.7673575109653951,0.8533650452797925,0.8398992434862477,0.8012941472060012,0.737275446342532,0.563514798820298,0.8305887187828441,0.0,0.48171368609344994,0.8230438816068442,0.696894914949782,0.9066124743140183,0.7311688264209817,0.7880042041821035,0.844072433109031,0.876404493819323,0.8446420205373866,0.6008385737936702,0.6802684545496148,0.8631268428091182,0.8472951361623029,0.6543778751583881,0.856568902313611,0.2499999553571508,0.588135590728239,0.0,0.002612671439499207,0.0,0.31981981621824535,0.0,0.0,0.0,0.0,0.0,1.1502179568668542,3.310596672725938
p_12,0.9741631594653307,0.8396577489317153,0.7045171204191901,0.8794078258892248,0.44957472114733027,0.8134288270336999,0.8234631381899281,0.8610538368493391,0.820205478448868,0.6096203776312349,0.714387293874408,0.7765598618188876,0.7842976880304688,0.8952488410442716,0.8352551881728114,0.8060482675020405,0.7120141311306796,0.49999999530075195,0.8115173667170774,0.0333333277777787,0.4743935278005827,0.8291221930647809,0.6788663038141782,0.8535288342952507,0.37451234883599027,0.8121627135249733,0.8497111390151865,0.8476164528206939,0.8069356443181775,0.7125741790252221,0.7239263786599189,0.8375507042326148,0.8294635686430115,0.6470588186496319,0.8412468277987978,0.0,0.4251412399354432,0.0,0.004810996547041249,0.0,0.37795275094550196,0.0,0.0,0.0,0.0,0.0,1.0385679292044494,2.96803554388798
p_13,0.9803003471994608,0.8609273204697557,0.7457267674710933,0.8612355506547008,0.4251336841559668,0.8063572347499858,0.8466089353832414,0.8376077640093218,0.8475723612890146,0.7052289628992676,0.6933857863452525,0.7403017201492365,0.7558808134974364,0.8784863140270776,0.8297472312202347,0.8169745934844844,0.7244501909251824,0.578947363342567,0.8446200142544958,0.4901960303729382,0.2910915898231921,0.8558946508549119,0.7358558054067392,0.8305979315807983,0.6819098810900479,0.7946860494573862,0.8499486620554485,0.8844077130113456,0.8601948575417363,0.6526899604518137,0.7345173025170372,0.8465436845261062,0.8384827911618116,0.5768566444140186,0.8477071137500405,0.19672127922601979,0.4151624511266927,0.0,0.004153686353544275,0.0,0.24734299277929475,0.0,0.0,0.0,0.0,0.0,0.8806421274134146,2.139941105608352
p_14,0.9786160836765274,0.8512106466899363,0.7448257084529608,0.8288251638337569,0.5606773230416057,0.7756059822651866,0.8238698585633871,0.8532166006243606,0.8019984212437571,0.700720776453859,0.6848306316032631,0.7693789081878722,0.6571346849953255,0.8775794228831841,0.8280571065300465,0.7988276024544961,0.7469401232320869,0.5932350338834776,0.8353909457207342,0.577777713580254,0.3254658344662629,0.8402442134762931,0.7376432603728336,0.7996158204840516,0.5251141492566878,0.8057127600625432,0.848283752806491,0.855190801058051,0.8147850531474689,0.6910432026437902,0.7173016240783752,0.8278779324928212,0.8559899095687518,0.6456692862545725,0.843642610878539,0.23529407151096635,0.2902270455061496,0.0,0.0,0.0,0.33872707293714055,0.0,0.0,0.0,0.0,0.0,1.2388274113555782,3.037443707065168
p_15,0.9682220954694419,0.8412904476769448,0.6621002212892639,0.9244015565057307,0.6249999957540762,0.807873485596274,0.8258151913223576,0.8629259538413234,0.8423089312442616,0.7022917337870189,0.7051671713037657,0.8486474382994692,0.87320864601262,0.8658952922427253,0.8369010096306628,0.8379299633159901,0.7140664925111688,0.5805687135003708,0.8464055728423883,0.6902654256402277,0.519867546799848,0.8188584490558851,0.6456179691199221,0.9293176832775876,0.6100860971089416,0.8227681584161951,0.8194948600784329,0.8553373643709062,0.8335588620755393,0.6970001107427232,0.7377177001878926,0.8357317974248675,0.8254058649233669,0.6107226036046317,0.8489854177128731,0.2068965160523248,0.5109677397377731,0.0,0.007288629684485207,0.0,0.3573141443967129,0.0,0.0,0.0,0.0,0.0,1.7492710805158642,4.4294389920596196
p_16,0.9737060840646539,0.8209830820715146,0.6994993020604446,0.8914030258282658,0.5693215297247675,0.7961648989608187,0.8165313558258307,0.8274523636629897,0.7755397757201279,0.5677023391283693,0.6623586414438989,0.8123531359101942,0.7926385602554279,0.8365777171710878,0.837722348367562,0.8233246277246167,0.7571860788306124,0.5952380893329555,0.8150569766345442,0.3370786138113917,0.4049715152513127,0.8107501298391376,0.6877310954592478,0.8794314091113926,0.42064264439491095,0.7820245977336744,0.8235129674051418,0.8320070728609277,0.668193616325861,0.6013896029318199,0.7039045534058986,0.8384737041928888,0.80965441357747,0.6722689012860047,0.8288188678562568,0.114285697959186,0.4527539138314608,0.0,0.006482982066726385,0.0,0.45629628953635126,0.0,0.0,0.0,0.0,0.0,1.2779665633801673,3.0935207533646225
p_17,0.9738555769843906,0.8391428009733212,0.7077509178711294,0.7849964299055432,0.5925925887420884,0.8261075986840981,0.8551429063642313,0.7776604725624681,0.7388086852616661,0.6032515938172536,0.5776015845835449,0.8107373400926355,0.8264900648568045,0.8699893832501234,0.8202653792147486,0.7777278833010152,0.6904588467208345,0.5862068926644105,0.7589834772475488,0.0,0.327868849297311,0.8246328862881237,0.6941397779359978,0.8037219753926672,0.3735705162189261,0.8062684103201911,0.8590695289206699,0.8072365632632054,0.7118363477452568,0.5364562911246018,0.5854241326455115,0.828537058546741,0.7987220430272162,0.5441085715971093,0.8009084021189187,0.08510636487098619,0.4133738570412321,0.0,0.008958566529019413,0.0,0.3655913934815843,0.0,0.0,0.0,0.0,0.0,1.1248810907994953,2.95610770247106
p_18,0.9770009388839487,0.8497591286281237,0.7252662886592953,0.6890614759155409,0.31224489477301126,0.8303469542543264,0.841597055016169,0.8305635323993392,0.7541913841189175,0.6804624495477875,0.7013444992256017,0.7257462652717058,0.8082975660269491,0.8876373242790228,0.7958207198556579,0.8150288995926723,0.7004219376445291,0.6249067813206056,0.8286819091890704,0.4999999305555652,0.19704433254871512,0.8525674133557659,0.7309549935267393,0.776893870207111,0.5220522005215824,0.8445810820390468,0.8565693881232088,0.8862402889825262,0.7855109951028318,0.6585096590078108,0.7554191429974696,0.8164383554187777,0.8135438096235558,0.6590747284051621,0.8510926640258406,0.21951216835217457,0.28962817720520373,0.0,0.004966887376101926,0.0,0.20689654908178098,0.0,0.0,0.0,0.0,0.0,1.0270628782814044,2.705407144183315
p_19,0.9734879337530633,0.8182605553675734,0.7081310172556932,0.8401424403754338,0.36459430595791037,0.7866387987216661,0.7479424104480334,0.8065979882225914,0.7595499364362412,0.5466230137666751,0.6424340316574204,0.8159873335338846,0.7006277143876686,0.8164754573016854,0.7704304421184961,0.78318840352699,0.7453963140696704,0.5218340554384928,0.8110781396527417,0.0,0.243329773283567,0.8077579905617444,0.6880430769949869,0.8446522971094942,0.34365324545428416,0.7827977967232084,0.7232933970433668,0.8702569601172694,0.7876915143714542,0.5372144429658383,0.6756827030541411,0.8005924036807444,0.7462770420166421,0.5803858474245511,0.832288400438589,0.0,0.4319391602133904,0.0,0.006134969231058754,0.0,0.15261043870260163,0.0,0.0,0.0,0.0,0.0,1.0340847041882677,3.062594721093605
