study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_27,0.9693335448686597,0.8130651332661218,0.6368949852202392,0.9092847832018315,0.6408328476527886,0.7779959633507892,0.8024889250989095,0.7916377911806204,0.7891230743812132,0.7282994801636766,0.7240856941699076,0.8502368106316563,0.7864095486016354,0.8802461213036135,0.8336493355616712,0.8088184608721375,0.6763358752811607,0.5938494104575884,0.8335098862698536,0.37499994140625914,0.4779151922353569,0.7969826102927048,0.6270275933569703,0.9061309459964336,0.6938040320828385,0.7375610304694603,0.7801905885773184,0.8503812132660072,0.7622340974932054,0.7707271877992338,0.7027544893347198,0.823970036681676,0.8263869698416036,0.7055879841068559,0.8414750534998048,0.2191780521673901,0.47168554140011476,0.0,0.005320721237597631,0.0,0.6703146283130694,0.0,0.0,0.0,0.0,0.0,0.07693511186975327,0.4149377593360996
p_28,0.9795439001778992,0.8122588111946245,0.7291269297692475,0.7771290512199658,0.3922518112318183,0.7572319144375405,0.7662217409958674,0.7989286213998738,0.5975915099587559,0.5238975951290785,0.595999998808,0.6455331374897225,0.7081586562136128,0.8641404470497885,0.7990783402773471,0.7537791423167329,0.7000828471413303,0.5152701604129196,0.8016201454595226,0.058823512110731724,0.32235458779008697,0.8117293140976188,0.7170922744194153,0.7842385510939024,0.26239999580160006,0.7172667466654248,0.7771907885871616,0.864060370577476,0.6467605626515374,0.5489585355762522,0.6786419252296844,0.7950035249370369,0.7785166220498295,0.5184696535721,0.8338546779570519,0.09999997500000624,0.4033613419304374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299118899801237,0.4033337507178294
p_29,0.9742103909665083,0.8337393497836921,0.6749494392675827,0.7905234995869137,0.298412693675989,0.8308858146692182,0.8284867727124288,0.8744732867531222,0.8111556136906163,0.5901388704419176,0.6243016745244375,0.7874847590918944,0.7814731671465555,0.8805150314688271,0.7871165636123553,0.8212862811004943,0.7012658198258825,0.5891625557717975,0.8435888614269604,0.20408159100375692,0.10983397050020473,0.8283601660266384,0.663480893996372,0.8273902152869679,0.3725490150422915,0.8507417497096725,0.8563888830114013,0.8505140155887231,0.7483668660199022,0.6312657351438936,0.666832791759699,0.7915588285968955,0.8360545720508733,0.5845272150474956,0.8318302379913084,0.38532106556687473,0.18749999849759616,0.0,0.0064205456433299255,0.0,0.39005735391859747,0.0,0.0,0.0,0.0,0.0,0.08825543366347526,0.47473888282002236
p_30,0.9789639063909493,0.8405826720026823,0.7244111119503419,0.7729650549117911,0.2998872570474943,0.8357282112220549,0.8696794628997907,0.8237426366491756,0.8283119175583608,0.6765160287017034,0.7258620674011593,0.713210699359487,0.760904042900666,0.8931841898941418,0.7792130945871087,0.8084004579735314,0.6803472743474851,0.6453674069858834,0.8387948816848577,0.43037969235700096,0.34719710355156325,0.8358722059933104,0.714180460114498,0.7895624123802958,0.43555555071604946,0.8318771901792099,0.8531022296060102,0.8855658071452085,0.8258241122096224,0.7262367724281118,0.683627409348323,0.8067070323179255,0.8231429994362228,0.6726572485708777,0.8337718242575366,0.2898550304557927,0.3047050014585138,0.0,0.0,0.0,0.5388600943202057,0.0,0.0,0.0,0.0,0.0,0.05314161936842851,0.27331488206009474
p_31,0.9771647909962496,0.8301485050738486,0.6905265799099554,0.9026629932760517,0.5744870599956552,0.8365199680856091,0.8470914779686111,0.8523545374410749,0.8208154495428978,0.6705333780614883,0.6807760123941143,0.8376555994874076,0.7373710639053925,0.8982269437290255,0.8241802445944677,0.8251121049804224,0.7804459668940938,0.5672227618525735,0.8457269692510849,0.5882352626612158,0.5384164191295224,0.8292207237182679,0.6842678607116844,0.8996360986536986,0.6614296884412436,0.8279464949687276,0.8465558194199827,0.8266162650360686,0.7923193522077826,0.6789375574569693,0.7187000513620136,0.8398009941892528,0.8293355367263977,0.7056603707013173,0.8474576263337431,0.23255808545160803,0.5207280054563802,0.0,0.003842459136960047,0.0,0.6350877081563561,0.0,0.0,0.0,0.0,0.0,0.03327107434754522,0.13951796408478376
p_32,0.9773952015155717,0.8248904507393823,0.6834472030874831,0.8263712793097749,0.2536231838111742,0.8181567257626384,0.791282394707074,0.8846562023768887,0.8284055611875178,0.6069687232643969,0.7231497614673567,0.717582413639657,0.7300740719108916,0.7960188794041967,0.8207658470226689,0.7781134582809215,0.7039922068939035,0.5242914926691145,0.837611555030259,0.039999992000001594,0.30808080419089895,0.8278263686298026,0.7055170437790124,0.837044838371167,0.3762376196233485,0.7716318936946379,0.8148806041768747,0.8649089105029342,0.8431319414208454,0.6088343550811849,0.7037396777471111,0.8043797039746019,0.8238542219109491,0.6172042944386635,0.8477662896255656,0.30188673549306877,0.2674650671909674,0.0,0.0,0.0,0.42123286949943717,0.0,0.0,0.0,0.0,0.0,0.0575647335143163,0.31212084576491467
p_33,0.9760522624097231,0.8410510018755994,0.6773564023700344,0.917138510750203,0.42461537808284033,0.7955299899157362,0.8368258519330523,0.8960555687819055,0.8469660337781885,0.7198908930760691,0.6716383111823857,0.8397212522655021,0.7756393335733209,0.8910771844973473,0.8171992471602453,0.7710924343828826,0.7259541957024649,0.6572580578905438,0.8533382304588684,0.7397259260649416,0.47989093060742377,0.8365860941983297,0.6858900841489182,0.9202935362911956,0.43967827828849493,0.8370081282564795,0.8620514452750062,0.8829236734263107,0.8184869599554777,0.7182515012241024,0.7323149218982024,0.820801439868526,0.8401986536950082,0.7266721657582811,0.8577831722310364,0.05714284081633119,0.44103279524750316,0.0,0.00695410287236368,0.0,0.6396255750448429,0.0,0.0,0.0,0.0,0.0,0.08567592213307956,0.38061148267926304
p_34,0.9764917646756929,0.8289831640344237,0.7131832214749405,0.8690314749593064,0.5929565881002736,0.8449711895887458,0.8639666058450262,0.8877821336824298,0.8530451460932783,0.6134373804592336,0.6335430665360315,0.7611683816101014,0.8308047479703088,0.9044241692366286,0.8374892511345283,0.8145285914102818,0.6890547235113816,0.6284289224569499,0.8611764698088901,0.28124995605469433,0.41655715889252853,0.8308631117732634,0.7062055411228025,0.8854286468701104,0.41182681719295866,0.8507317070729606,0.8620003976362431,0.8783643036351673,0.8495184582167753,0.6380782578229537,0.7140022034972389,0.8293323323055773,0.8361607124192841,0.7251381165391014,0.8566359112343542,0.17021272974197238,0.40182648096022466,0.0,0.003944773149607014,0.0,0.6691871329076157,0.0,0.0,0.0,0.0,0.0,0.1211924055514235,0.5823593162378401
p_35,0.9729824119752515,0.8107305744252098,0.6673309549341594,0.8661417319319175,0.5007656929497267,0.745501285151487,0.8259886201403992,0.8068829683803862,0.7894288138825962,0.5620006940349651,0.747878180859016,0.7467362896429083,0.8130500089867998,0.8837379783073432,0.7886291592822612,0.811217863382971,0.6804275684466362,0.5157894682548477,0.8200321870491033,0.48148139231826065,0.41197182856824044,0.8102966344642274,0.6521950861259499,0.8582703687096249,0.6593175818408527,0.774429320275825,0.8363490600611574,0.8610492841223905,0.8253925993806327,0.5843110184215424,0.7671497566010876,0.815697026119701,0.8277375448151469,0.5824884738941155,0.8177785816802946,0.5043477822306276,0.3621001788648149,0.0,0.0025510203756247403,0.0,0.5420560646344661,0.0,0.0,0.0,0.0,0.0,0.10623543828291006,0.5542938070215586
p_36,0.9748076347966272,0.8321326500537842,0.7156739374435667,0.7709251095843932,0.296220630273538,0.7717286166524506,0.8446048088062084,0.8291177704291375,0.7396442010912295,0.6296217587870572,0.7214197261217092,0.7111929953422708,0.735042733431859,0.8729645522201862,0.7753819286116265,0.7936664997682669,0.6479106303354959,0.5013146318903188,0.8069080943343669,0.16666663888889352,0.10647481861187312,0.8297490523091429,0.713115367085968,0.7866248153310967,0.4354986236459412,0.784797437011616,0.8489987348669198,0.8726410525149323,0.7392787515359664,0.6001209915304285,0.7173566864702295,0.7957166385537754,0.7904217908822018,0.5557924622900322,0.7983488757083406,0.0,0.2357723558067288,0.0,0.0030257185623945755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08252061204328316,0.45093717211929135
p_37,0.9732858473788871,0.8058301228793634,0.6435302280358077,0.9063844689016349,0.5646196098568322,0.7916126110147494,0.8423111212761849,0.7678730240351146,0.7975557906514934,0.7647318464304438,0.7240802655404674,0.8139438927105118,0.7861488048990436,0.8889682112977237,0.8080463679872186,0.8125197571529568,0.5756290625512325,0.5840938646141608,0.8309316005369073,0.7401574220348487,0.5162499967734375,0.7960127445737736,0.64119397223112,0.8995382131452424,0.5403508724530626,0.81142618392307,0.8397693042841605,0.8257799103011451,0.7746221980528633,0.7179967853267317,0.6869284543116502,0.7829880034133189,0.815503873861747,0.6219281604732688,0.8099956906398151,0.08695650283554286,0.3868986674160764,0.0,0.007209062784711315,0.0,0.6491803172265522,0.0,0.0,0.0,0.0,0.0,0.1433599595421833,0.7487014304774159
p_38,0.9753146153827892,0.8235236411894172,0.7256806529409462,0.8216006359461151,0.32790697293131427,0.7226451768197446,0.7855732160051505,0.7429168725626248,0.7605297429868327,0.5941412415289398,0.6246042500574305,0.7784408788167831,0.6318489143580114,0.8251191552650257,0.7635919356917207,0.7205594385438896,0.5642602774939135,0.5126050366323001,0.816011617667231,0.378378327246172,0.350931675202217,0.8235959742129406,0.7180317936482209,0.8062788652689544,0.33524903893439617,0.7922289837414852,0.7639683168334518,0.8283091496426952,0.7661816923288101,0.5233341066597004,0.6443654596605364,0.7586740110576263,0.759001438408542,0.39433961892132435,0.787635412039937,0.2448979092045083,0.3230904287836241,0.0,0.005795001789949287,0.0,0.5161290234952628,0.0,0.0,0.0,0.0,0.0,0.04827165143891246,0.21707591936131537
p_39,0.9766257172486836,0.8566534787800758,0.735498788742211,0.7981450806239516,0.48769574398550625,0.8139027357942838,0.8596883648090073,0.871278410174851,0.814459929426764,0.7090941957068395,0.6872382616547537,0.7670629644779261,0.7861579396935272,0.9131024359215253,0.8139699194367923,0.7849035165014088,0.6794258340697328,0.6836200397635,0.8540738792646285,0.38596484456757113,0.3097560937834623,0.845895047198268,0.7221004590564947,0.7782719180604575,0.45168800405485443,0.8103105227224272,0.8586799784765062,0.891508140512303,0.7800150739958921,0.7209608129035147,0.65358894192245,0.8055908505467786,0.8109125098520402,0.6919575061308232,0.8521390122665885,0.27450975009612744,0.24999999755859378,0.0,0.0,0.0,0.5179856021945036,0.0,0.0,0.0,0.0,0.0,0.06609749008237281,0.3467169830872924
p_40,0.9761814404137263,0.8194445342426292,0.7079183595807844,0.7190620127149748,0.340229881146783,0.7747851166217358,0.7455098402895696,0.8240364853285037,0.6698670597367467,0.5905142280673847,0.6701685255632118,0.6854166630967882,0.7051934808930919,0.8727156528747065,0.7922504750110271,0.76308869050182,0.6194690238076591,0.5405872146754127,0.818153116954891,0.0,0.1552631558518006,0.8112398732770687,0.6987947366939824,0.7384166355906452,0.26570047988284445,0.8069268619143886,0.7692742024101638,0.8637379829735424,0.6625987070320667,0.566063435915486,0.6054519356313754,0.7730382627138793,0.7463702342414469,0.49961449113635703,0.8101588246852272,0.0,0.20933977287166045,0.0,0.0,0.0,0.38235293414792404,0.0,0.0,0.0,0.0,0.0,0.10151934808708045,0.5128432087944352
p_41,0.9737451446475011,0.836954729036647,0.6869553641409546,0.8876352899679779,0.502384733685336,0.8162458338088894,0.8210491663303147,0.8109771409124735,0.8294496056762694,0.6618341563296715,0.7072282872926982,0.8496457600376652,0.7810140220474348,0.8762521765168887,0.8136633250013671,0.801668982471018,0.7531754179430984,0.5939036323116654,0.8375588727953113,0.5128204470743016,0.4198581540432238,0.8226846537649335,0.6762113664994713,0.9078350334071745,0.5742574205737406,0.8184651919790811,0.8338008414574017,0.849091253974358,0.8312241896480296,0.6600768801097453,0.695329085203479,0.8493875542877143,0.8347016944863117,0.6321626558949847,0.8422578965901006,0.270270197224271,0.5565217368259969,0.0,0.006315789407202217,0.0,0.7197346480972695,0.0,0.0,0.0,0.0,0.0,0.09246095535323319,0.4854793373085608
p_42,0.9763496627258208,0.8504807393950363,0.7047931082398098,0.7607934649434961,0.40615383990532555,0.7923789171773558,0.8284626156062466,0.8527393640595696,0.8402691926380041,0.7047359590268902,0.6688860418210344,0.7570509611229542,0.8432358928032143,0.8972636857108295,0.8479235710197665,0.8044147823295308,0.6179604230443408,0.6734374947387696,0.8479807773329815,0.594059376531714,0.28741092295236437,0.8387783699640993,0.704735452972245,0.770859057355037,0.3674074019643348,0.8198412696243805,0.8595468734769922,0.8746471254281656,0.8209820842621703,0.7239137158386689,0.7200195772882536,0.8155789059909584,0.8203389810645546,0.7098150731876596,0.8567701045039884,0.5233644370687441,0.3219814208257851,0.0,0.0,0.0,0.5131810103131633,0.0,0.0,0.0,0.0,0.0,0.10308430111789486,0.5160815367809293
p_43,0.97102121610228,0.8215071313954289,0.6992059225806471,0.8433698177631022,0.3616878743356472,0.7751467127679887,0.8024069272049799,0.8401197057948129,0.7753950329848814,0.6769876666867947,0.7545398882788413,0.7884187060456049,0.7297457111576076,0.8679822209646025,0.7685528751016134,0.7379259604365629,0.7347657600043473,0.6871938370385315,0.830288788880248,0.27450975009612744,0.1814126380564116,0.8061323067254891,0.6968766460433371,0.8612514571079474,0.5992704502382988,0.7863074118733708,0.8082502764445261,0.8898753301426732,0.7129902508354226,0.6454136834980742,0.677221451262178,0.7661813458511019,0.7786429351526828,0.7207446760588785,0.8459919021489944,0.22222219135802898,0.2475961523581962,0.0,0.0027285129480285903,0.0,0.6349999920625001,0.0,0.0,0.0,0.0,0.0,0.09164292538692244,0.5283332109964983
p_44,0.9788075221136219,0.8238666942879013,0.7316104897399937,0.7877766064012809,0.4966442905403232,0.8244023878315804,0.8451320317233199,0.8460926304599222,0.8081201963434795,0.6888414192972827,0.6819741338559668,0.6807228881489815,0.8009621150511884,0.8847550553822352,0.8147433415527371,0.8185516658026806,0.7524484945881509,0.6448669152481603,0.837633364851956,0.1199999760000048,0.39024389926630976,0.8227466759467819,0.7201310521563923,0.7565356564498171,0.4588644211023822,0.8270022881192467,0.8568890642941908,0.8699272742630726,0.7799106594471681,0.6546585175783655,0.7078145676614184,0.8134492302861313,0.8228255848531395,0.6555910501240189,0.8518481609526272,0.49999994791667207,0.32862453287268006,0.0,0.0027247956032044195,0.0,0.59057969944602,0.0,0.0,0.0,0.0,0.0,0.040604876618314883,0.17611107033216608
p_45,0.9734117602963084,0.8275391554600966,0.667779045728838,0.8926849714701621,0.4778419992500771,0.7937783893203637,0.8362137840547627,0.8167185599151836,0.732526548860797,0.643794611278155,0.7194029832850671,0.8330383456252556,0.7528248569848757,0.8900005282634349,0.8118791594348396,0.7646468002522705,0.7296167221964573,0.6038894513419708,0.8350291322419088,0.31746026706979885,0.3695652148806711,0.7982996687726537,0.6393063008005287,0.9019003055906368,0.351571590784964,0.7772264158852276,0.8211050757411684,0.8403597521976618,0.7382902055483238,0.6047267717835104,0.6551645842107501,0.8091156591619284,0.8161683255366325,0.6290443895481987,0.8348214278547207,0.09999997500000624,0.3624474527676438,0.0,0.004142216071307504,0.0,0.2851562444305421,0.0,0.0,0.0,0.0,0.0,0.09611643828509635,0.6111804353176368
p_46,0.9705217204572532,0.8350046691482138,0.6379227664906549,0.9004918651041615,0.5392245217382821,0.7748718938473189,0.7908849903090814,0.810893544724287,0.7415520225169601,0.6327519372180815,0.6841203800241733,0.7988468904585301,0.7478480993725364,0.8606907393627381,0.8221443852674213,0.8239657608446055,0.680137244833636,0.4749498950405822,0.849846960341192,0.2181817785124039,0.4758497295355557,0.8397827622110192,0.6287943073263886,0.9130378488384104,0.49923429939330555,0.7975125397326236,0.8115503239288964,0.8078506565857252,0.7029184326478942,0.66386554542153,0.762768494599598,0.8445494700045726,0.8375286017233163,0.5797752765559905,0.8350903606597417,0.0,0.44774774573086595,0.0,0.008578431346267061,0.0,0.5425361068613788,0.0,0.0,0.0,0.0,0.0,0.14679083420062616,0.9451060228582778
p_47,0.9754281012344277,0.7940690751192729,0.6567739599585639,0.9000541182162454,0.6573370625456334,0.7774698484019835,0.817539397381969,0.853352370246087,0.8088868200431699,0.6262963396992534,0.72742336170278,0.8199519850094639,0.7822426314920731,0.8610889378193229,0.8056900120461424,0.8043301737365894,0.6931197644953776,0.6439688653310421,0.8324334739371062,0.21428568877551324,0.471325298933372,0.7931473940843285,0.6497833964877572,0.9115722753752882,0.6494907091103014,0.7276710199573881,0.8375566404975548,0.836414458524608,0.7522768661745483,0.6417927952108498,0.7042038198619011,0.8274463762379187,0.8401129919770819,0.6267539698152108,0.8422876941630197,0.12903223725286495,0.5066785373700866,0.0,0.005161290305931321,0.0,0.5175438482994771,0.0,0.0,0.0,0.0,0.0,0.08701528521959558,0.47921856986800576
p_48,0.9728397594582521,0.8182791316260168,0.6771444871722605,0.6612459909971988,0.3961218781700571,0.8059610456621882,0.8004720761380336,0.8379522911616445,0.6708115172270754,0.5092986774486907,0.6286208373786839,0.701986751646231,0.7718518504224966,0.8697044103954085,0.8156413539887022,0.7931503104290559,0.6449674479470834,0.482678978260058,0.8237323207798101,0.0,0.2682445706460637,0.8071065915521569,0.6621828638517336,0.7114949612261002,0.046908314564854704,0.8222316054712988,0.832210219243456,0.8317243766508328,0.7135446675597339,0.49655013742347043,0.5349170580894592,0.800864863999065,0.8212160392724035,0.5136017354341487,0.8208955216317528,0.0,0.22650602136739734,0.0,0.0,0.0,0.08542713353198157,0.0,0.0,0.0,0.0,0.0,0.1342632462314675,0.7278142149645295
p_49,0.9783124035325502,0.8369931941234525,0.7095226158665147,0.904952302709142,0.4586956471880908,0.7897983263275589,0.8352121543927034,0.8677444701539551,0.8703971511064666,0.7032743535659199,0.677633192542025,0.8065614335915771,0.8565853646598114,0.9004915048044199,0.819586551660486,0.8183869125256996,0.6935908661387582,0.6323396510177087,0.8419231462011263,0.48387092872008636,0.4632400750602468,0.8368473239846697,0.7111211802318294,0.91134558216259,0.5168755977157609,0.8306066345964379,0.8592363192528425,0.8736466314311192,0.8503393781569608,0.6682367390249471,0.7013888871493331,0.8400430984033274,0.8424098899173641,0.6429124659727927,0.8442861152673797,0.2105262880886463,0.46303724663015905,0.0,0.0022346368465403707,0.0,0.6089743492151547,0.0,0.0,0.0,0.0,0.0,0.02588720253835981,0.08068833899680916
p_50,0.9767469470185356,0.8276177411834891,0.6823025480624227,0.9280461864284342,0.5678793231238717,0.8255013644163102,0.8341770096345743,0.8462725541035895,0.7895098162989018,0.7156549511972783,0.6780021235972313,0.8509351958229073,0.8544816403152246,0.8709074852481138,0.7950478560184687,0.7914376604239581,0.7047308296746139,0.5543859584282345,0.8279052881902338,0.4615384023668715,0.45568300075243484,0.809286493084607,0.6757110221279705,0.9200643505957387,0.5780234051429668,0.8243291393733165,0.8554107047620272,0.7992215804595212,0.7392557013934505,0.6784356985675669,0.7259941786469589,0.7784569974931946,0.819570280042531,0.6704674952056158,0.8144460704593011,0.17241376337693734,0.3583591317400962,0.0,0.0018495684283305535,0.0,0.5449189905019295,0.0,0.0,0.0,0.0,0.0,0.04496215807860433,0.19597281531599603
p_51,0.9745480138566046,0.8167004509670572,0.6732227149087147,0.91309006474893,0.690251569613791,0.80824430754067,0.8280255642624406,0.8169031925893924,0.8148968561333285,0.6686382190274072,0.7539612659463881,0.8446796845324336,0.8300324075800641,0.9161900869900275,0.8267272898816573,0.8275294740128064,0.585327577146616,0.3814328922156116,0.8156021630297028,0.04999998750000312,0.44863167138343796,0.8124940049911058,0.6756026330394365,0.9253447946894956,0.5988571394351021,0.8171173207327985,0.851089042191477,0.8403213652772273,0.7961241314703101,0.6120739448121405,0.7820482196656763,0.8385123795614952,0.8387600915895803,0.5903083648430981,0.8376872830986484,0.3720929367225728,0.5155450589707002,0.0,0.0029044437905766953,0.0,0.5993690757197306,0.0,0.0,0.0,0.0,0.0,0.0788165326969834,0.3648516198116588
p_52,0.96851172655965,0.8394928925633263,0.6925539860628536,0.8351849425988859,0.33834586148171186,0.798528607446804,0.80424364362142,0.8296933593482829,0.777822097091049,0.6810546868349076,0.7119323225469005,0.7113051882032742,0.7408152975822463,0.8636672942565132,0.7694684788118372,0.7905588692605565,0.6617063459240756,0.6666666609977325,0.8459378980468415,0.258064432882441,0.34736841739612195,0.8280873707665137,0.6639842950938102,0.8032713079207148,0.6373762336796025,0.789134487140044,0.8120055567147763,0.8926111626576609,0.7767559632456938,0.647881996361685,0.6238451372110754,0.8087924737869145,0.8171837689327357,0.6307922224903422,0.8420315229054015,0.4225351517556124,0.31409167814862754,0.0,0.0,0.0,0.5478423912224692,0.0,0.0,0.0,0.0,0.0,0.1413957209407584,0.9440805523292214
p_53,0.9726109091326257,0.8430565877341833,0.6783565641095466,0.8989172146042635,0.5266666622777778,0.8056108940846516,0.8323710569270416,0.8695150110453147,0.8518564499542327,0.7238732525842617,0.7128623172263082,0.7938408873856831,0.8389380520367408,0.8922076313794016,0.8293354297784749,0.8190594804763018,0.7307286141121836,0.6803149552731106,0.8613735457291302,0.6567163689017635,0.4650571762067524,0.8371728693053836,0.6650178525219455,0.8994568226362721,0.5808325209987172,0.834580489314316,0.8741925866494713,0.872768120567123,0.852885576723134,0.7046326343025153,0.6830512388521882,0.8300825198517606,0.8277124161366995,0.6672104350145968,0.8391068631451742,0.2882882623163728,0.5094850920895116,0.0,0.004081632611411912,0.0,0.623052949796683,0.0,0.0,0.0,0.0,0.0,0.06085976946500659,0.32523607411021543
p_54,0.9746672747617189,0.8311067826625065,0.6662025260674672,0.8771735105081514,0.4859154886803214,0.8114641462712178,0.8391138111227643,0.8756018767138405,0.8522679971531864,0.7518034697291837,0.7094876177752203,0.7796052599522809,0.7583527563886228,0.8970974314018804,0.8231535417936915,0.8329479744712486,0.7320506769964773,0.582304520758184,0.836894517222378,0.5974025198178545,0.42156268672584685,0.8326674048675636,0.6826113216771119,0.8632340712614376,0.4786494490700154,0.8232336071352844,0.8334159208883453,0.8816321368862859,0.8393001334598922,0.7393889678702185,0.7051342423336453,0.8293647051017744,0.8252353069823574,0.726072601270028,0.8526245585856678,0.41558436161242057,0.4414507749147628,0.0,0.004761904705215421,0.0,0.6407079532618062,0.0,0.0,0.0,0.0,0.0,0.15436485409414935,0.8119027983471574
p_55,0.9756408009275795,0.8279976179109304,0.733233669688587,0.8055727201811288,0.13397128972932554,0.7943883674697878,0.8316451931500365,0.7685609529016678,0.7139593320608187,0.5231646466519044,0.589522163520395,0.7312499971435547,0.7906604817037255,0.8704957210900477,0.7980981484139089,0.777248927231678,0.709066303419938,0.5418208694165739,0.7981300461835034,0.0,0.12028301744949273,0.8233172920523726,0.7194667290155498,0.8555768919604829,0.2868632669321278,0.8095227448732485,0.8678180585035467,0.8592870539847501,0.7800586502094066,0.5848539277821179,0.6762201439746207,0.811443661257532,0.7513706775891045,0.49610205176398264,0.8350277257894118,0.0,0.3996110821603739,0.0,0.007083825182009148,0.0,0.2315270878934215,0.0,0.0,0.0,0.0,0.0,0.07442007519789198,0.43269459112870845
p_56,0.9718530250209575,0.7962120833417213,0.7085568594132529,0.7346850103296995,0.039334341311129485,0.7568945202671504,0.7714406700650108,0.7872998029468484,0.7210715262067502,0.5188707275692217,0.6759896715232581,0.6609981491275484,0.776909042511195,0.814916534235232,0.7497743268191241,0.7826086936623221,0.6769865817785119,0.5979166604383681,0.8153044553889848,0.0,0.15899581368206675,0.8177060112523987,0.7199606992503237,0.7115352130454863,0.3260869529773157,0.7492516691612936,0.8162135310914188,0.8393203649773674,0.7722184750206089,0.5620148036089413,0.7326359817308871,0.7604032043073979,0.7684600288206055,0.5135542130003448,0.8268064879347808,0.0,0.23272727061157028,0.0,0.002266288939001196,0.0,0.40710823251844536,0.0,0.0,0.0,0.0,0.0,0.04763088265601666,0.22452407373025157
p_57,0.973623777755947,0.8401205345690351,0.710496799400803,0.7895746505327944,0.2393162374567503,0.7216916082330231,0.7960146614691879,0.8269479914737424,0.826772520865837,0.6692542272717362,0.6135333090102314,0.80648362286972,0.8094333637077662,0.8275144639285897,0.7638503566508194,0.7717415587486216,0.6558098562684425,0.48351647820311566,0.7957193810576937,0.15909089101239873,0.22295805493423781,0.8366981274016347,0.7059454314057867,0.8845164605261846,0.47696879289027644,0.7127227500121023,0.8401774247056316,0.874712701938448,0.8543114008435724,0.7314077019161623,0.7370203146406691,0.8079207914392706,0.8248270689384426,0.6005560648697307,0.8250714960080462,0.08823528114187042,0.4352454143391756,0.0,0.005319148865436851,0.0,0.501818172694215,0.0,0.0,0.0,0.0,0.0,0.10841180920798028,0.5892137771425857
p_58,0.9728172878797613,0.822421200672937,0.7107616592802565,0.8932612547562405,0.4115805914586808,0.7445680067160705,0.8124131325516292,0.7895265798521415,0.7603345850886961,0.5334905654086196,0.5278450354067018,0.7614973241671195,0.6296767609323574,0.7963471937824944,0.8056240292106053,0.7532096982790022,0.671454216619554,0.2351716937026879,0.7405708454463381,0.07228914791697012,0.40749999745312504,0.8258451135998401,0.7026309714398238,0.8828976176213106,0.45995892908994573,0.7512222960617859,0.7636323194982773,0.8156460399617153,0.7443609014561108,0.5160934738579217,0.5486476983690768,0.8015373857428919,0.789104182001954,0.4670846358378947,0.7297730526197814,0.06521738421550172,0.3999999982532751,0.0,0.002564102557527942,0.0,0.5046439550364713,0.0,0.0,0.0,0.0,0.0,0.05166477006359654,0.2550183289364035
p_59,0.9706703167358933,0.8340840568589208,0.6720088894491526,0.8703346317334834,0.4703030246023876,0.8164784585859313,0.8422574740181662,0.8437396025043032,0.8622076931578984,0.7286329622210009,0.7108931318768892,0.7568412792930364,0.7965405388182908,0.8945194624160017,0.8303729086627476,0.8269454099101469,0.7052489874147645,0.6141414079379656,0.8452291502204835,0.4999999456521798,0.4941935451987513,0.8297102496054305,0.671666543864876,0.8489834189297202,0.5429616038120512,0.8348752748098307,0.8630630851802573,0.874058503605968,0.8724164316504001,0.7783528344077939,0.7156987047534904,0.8258426957700347,0.8535339939437409,0.608130076356666,0.8410525285551486,0.242424168962373,0.497069164729958,0.0,0.0052980131748607525,0.0,0.6294963915558204,0.0,0.0,0.0,0.0,0.0,0.20619386378991203,1.0954184135647083
p_60,0.9773185115405709,0.8342380852843069,0.7169291256438719,0.8454176194755042,0.4130663813164765,0.8057719037120729,0.8301242717313329,0.8623222083934544,0.7717078772033262,0.578001710639793,0.6516509935454823,0.6110800189642976,0.7175245076056234,0.8892045019335066,0.8009713096492749,0.7168099314307309,0.568586384457663,0.589356627566667,0.8294185592380297,0.0,0.22714148000826295,0.842654239680645,0.7255695955404544,0.8366864522578734,0.2046511596178115,0.8059687236944088,0.8473163607726266,0.8663269301909413,0.7722454215951972,0.5410482805363064,0.682038833571928,0.7966144299031137,0.7252112951448954,0.5341789955308034,0.8263619041322957,0.0,0.2760563360841103,0.0,0.004069175950466165,0.0,0.40969162093190264,0.0,0.0,0.0,0.0,0.0,0.09112003493481245,0.47133863843420365
