study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_10,0.9733738728364159,0.8450490765234495,0.685376395200143,0.8451716733663243,0.3400809670704323,0.8286733460555333,0.8320625488142573,0.8739078843307584,0.8385076241305724,0.6741405075014515,0.6279426800717945,0.7845171556882794,0.8386894484422489,0.8795940027730539,0.7836919583423647,0.7879123903856047,0.7059356560673509,0.5902912564049393,0.8435636289168148,0.0,0.4421965285968459,0.8490122579086475,0.7072595569698943,0.8490920470575504,0.49889624173403707,0.8265939098539049,0.8689567596011785,0.8863594407885563,0.8406852814775594,0.6873114813117721,0.7117018942869865,0.8020449889549642,0.8163862452660663,0.6592592531550069,0.8332701054312689,0.48888883456790727,0.41682847626648234,0.0,0.0,0.0,0.18780487575847712,0.0,0.0,0.0,0.0,0.0,0.06654961252325145,0.37710329402722786
p_11,0.9712657745843549,0.8217010956656953,0.6986413262521021,0.9039168868478038,0.5757575706260466,0.8130412003287908,0.8427118353721927,0.8894897714028394,0.8444131775771917,0.5893015460651152,0.5645708307733607,0.7967791380491597,0.777654250201072,0.8647920184920765,0.8541314498815438,0.7651418329538925,0.7511045627720745,0.5004668487351368,0.8526645759115313,0.0,0.4734868748072476,0.8261943777417942,0.6965518354862961,0.9036095795871533,0.7019230721021767,0.8306435135067608,0.865415727677716,0.8709780997553285,0.8412256257645943,0.6286941398622619,0.7006003636110666,0.859776806540731,0.8097969973305451,0.6713395586344272,0.8595262607007969,0.2553190946129586,0.548898675996041,0.0,0.005221932080796788,0.0,0.4505119377045745,0.0,0.0,0.0,0.0,0.0,0.03879933001444842,0.21302800937819782
p_12,0.973448827659289,0.8267895042965125,0.6839131718828658,0.8808715439014769,0.47692306958579894,0.8147422770375806,0.8295636044599437,0.8808301713452186,0.8318521141938001,0.663792040576824,0.6929906525864705,0.7692307659065222,0.7929044650718007,0.8912456378559784,0.8418756807357235,0.7865734243732212,0.7085561465750617,0.5218978054571368,0.8223963735035442,0.05263156509695655,0.464989799694155,0.8389849367937325,0.6939873174463465,0.8584607406797301,0.43932410999502136,0.8180630040069261,0.851010417917924,0.8563550841453451,0.818883932536839,0.6973223356713114,0.7507029035831704,0.8397472708790472,0.8141882651727469,0.6513353067408361,0.8466008662977578,0.0,0.3796711481339974,0.0,0.004126547441105408,0.0,0.2683438127007986,0.0,0.0,0.0,0.0,0.0,0.049621770080518705,0.2857824448080967
p_13,0.9810503553072774,0.8594122969063466,0.7502541872286855,0.8635047868717965,0.4563552763192148,0.8046660336702137,0.8580256860591479,0.8763998120337518,0.84732029071962,0.7038881229961986,0.6405484803120752,0.75600222916805,0.781382226286651,0.8791241142921843,0.8492104439578796,0.8212560363135663,0.7026793400921376,0.539055789364328,0.8516602381227917,0.607594859798119,0.2553191459182134,0.8586977229994363,0.7505710314340939,0.8357696891141336,0.6952176966793884,0.8115769352864256,0.8641729099832796,0.8820951123810569,0.859522993427453,0.6117727111128811,0.6990923884126312,0.8325309834758466,0.8115493663017547,0.6230366437780398,0.8432402017220699,0.1777777382716137,0.33605812592136125,0.0,0.002079002057390831,0.0,0.22382671278134736,0.0,0.0,0.0,0.0,0.0,0.038347424784722556,0.16731361263552402
p_14,0.9788116432447713,0.8478518901070238,0.7444677278477344,0.8410099883178344,0.5852155997411129,0.8008982033860989,0.8288476424872122,0.872386058513466,0.8197696974773325,0.6894592881448988,0.60799999848,0.7831620128088007,0.7041549493778352,0.8958950118776476,0.8309396790819249,0.802417233834952,0.7635869539280334,0.5886287576201609,0.8399621204167026,0.6190475453514827,0.26909090582920114,0.8406776355743949,0.7436184758550993,0.8121927229711338,0.5515463846450208,0.8350012135961478,0.8538470042841092,0.8465235854870761,0.825334892931025,0.6909242117778104,0.6700353697068333,0.8325024916924203,0.819630008171557,0.6541764195614643,0.837285206069612,0.22641505161980158,0.22431865592957384,0.0,0.001562499987792969,0.0,0.3820224665446283,0.0,0.0,0.0,0.0,0.0,0.049000998312241854,0.19230271026463616
p_15,0.9645195748982759,0.8179216772133808,0.6119068120626177,0.9221911233047604,0.6222583215088683,0.836239781731526,0.8304688293915192,0.8852397829910805,0.8374478986254442,0.7202292499254626,0.6499854505383024,0.8539122549662772,0.8727182405653567,0.8676307826924609,0.848510728249695,0.8267570874637574,0.7012986975037949,0.5554285650808164,0.8473122768800332,0.7450979661668661,0.44744568145950864,0.8094173694186951,0.6239957371175558,0.933795671796529,0.6439393890610653,0.8301166486991458,0.8248544615022061,0.8565460542709076,0.8344757170271611,0.7268393100803562,0.7321288276194584,0.8406500624307197,0.7907366049365607,0.60829492386757,0.8494502097940086,0.24999993750001562,0.540293037819171,0.0,0.004385964880219555,0.0,0.5537918773581679,0.0,0.0,0.0,0.0,0.0,0.08303233351850695,0.4326406189956002
p_16,0.9730686536311884,0.8107966910273955,0.684713248432068,0.8908284840361498,0.5879170370791972,0.793934076752993,0.8159559696150516,0.8414500600302864,0.7809333512474192,0.6163359950833085,0.6574158310795819,0.8113712347445777,0.8038698311260558,0.8266261484948084,0.8433663357986472,0.8126398187566,0.7133757933384721,0.5663900356183607,0.8111483959627626,0.33333328703704346,0.35397316638816734,0.8188050207833167,0.7009506036281453,0.8852402495646454,0.5012048132384962,0.7801554596412822,0.8198370035906366,0.8230788863779175,0.6833007655444149,0.6157437419066999,0.6865751932026495,0.839593807710151,0.7909016147138898,0.6692991049427531,0.8214652348843069,0.038461531065090176,0.44466699827407613,0.0,0.00646203543680072,0.0,0.555932193967251,0.0,0.0,0.0,0.0,0.0,0.04220100284669164,0.17681270806257313
p_17,0.972147633894865,0.8225399442417849,0.6734606997235261,0.7941656806925913,0.6113537073409483,0.7953235401647165,0.8449559771198065,0.8197414092570602,0.8002778733353273,0.6521087154150809,0.5997657153460256,0.8222298901545395,0.8333612446267606,0.8536548017242291,0.813720221374064,0.7649869661924698,0.6989914635415381,0.5778364077979129,0.770870075859149,0.19512190362880397,0.31243972697743755,0.8243765400296389,0.6934205567753218,0.8153855865499996,0.41048034337000955,0.7959347775751765,0.8591122322059705,0.8152321331167282,0.7654686069546536,0.5431583129045761,0.6184723292703189,0.8266028876583544,0.7707936491623415,0.5866834134002298,0.7979235624451373,0.0,0.3661971802331989,0.0,0.0022547914063721377,0.0,0.5331230199822867,0.0,0.0,0.0,0.0,0.0,0.04678290019823332,0.2166441422964495
p_18,0.9770197189619763,0.8495913759333686,0.7222234987861375,0.7262770081387265,0.3627797365985897,0.835715392703235,0.8567250841752156,0.8666275232073405,0.7791982117671612,0.6568193001902322,0.6366797030928298,0.7586206860219316,0.8130887436462847,0.8854605605283892,0.8207574159870673,0.8196382407761286,0.7009155610329829,0.6257668663668186,0.8421052624372227,0.49056594517623675,0.2072289131659167,0.8493765907183045,0.7299513250930256,0.7914878063827858,0.5390624947357179,0.8442336939416558,0.8649406178550276,0.8903035718996667,0.7902621712980498,0.6293823032559986,0.7147360112002837,0.8222768215285496,0.8050943807025372,0.673596668928644,0.8457464973985767,0.14492751522789635,0.20215897740766461,0.0,0.0,0.0,0.38724372694205633,0.0,0.0,0.0,0.0,0.0,0.05323282375788069,0.25852651758843875
p_19,0.9718692007244308,0.8093769278086896,0.6884478687822125,0.8481428003359084,0.39803439314454064,0.7848170079050932,0.7486693995312762,0.831016999206074,0.7865381995025944,0.5610585086658674,0.6179540693685959,0.8175948312445729,0.73747078489361,0.8074171043868843,0.7959562607840353,0.7894885538584668,0.7118644037632864,0.4883177513046992,0.8106053018403149,0.0,0.21906693489790127,0.8192813327475051,0.7114110039733357,0.8415997798987448,0.3049759180581715,0.8017253655615117,0.7053570234424688,0.8416427883848183,0.7864164422489258,0.5137913734781954,0.660223803000448,0.8030592725695143,0.7968017623468382,0.6001704978672592,0.8316012502960335,0.0,0.34146341203152886,0.0,0.003067484615529377,0.0,0.11686143377526823,0.0,0.0,0.0,0.0,0.0,0.061700270388316936,0.28459505787971556
p_20,0.9708407450194552,0.8167546132822814,0.664060102283184,0.7591424962842945,0.11460258568202245,0.7572923417081923,0.806551539910518,0.8350955127342978,0.678112785206431,0.6347632877843418,0.6873646196978979,0.7281837130347235,0.774928773088963,0.838998021887844,0.7733434441431951,0.780240656174032,0.6999182309897046,0.4861243972619675,0.828229441296262,0.41176466551326807,0.12121211954253279,0.8234123121428619,0.6680149963357191,0.7812349632869006,0.6389578124134131,0.7354667863959962,0.8141850238521217,0.8505818459526342,0.588168694327528,0.5623649403039459,0.6503972745925137,0.7795694074591754,0.7569682133081461,0.5519163724605131,0.8296795946422815,0.11764704152249389,0.31716704913651234,0.0,0.004692632544849213,0.0,0.1837037009821674,0.0,0.0,0.0,0.0,0.0,0.057344403168224936,0.33835130245551615
p_21,0.9763517478931769,0.8414454214247578,0.6985506532874335,0.8908379521060196,0.5626283329046657,0.8193665742644423,0.830318067662248,0.8911226014153952,0.8534871517005903,0.6770001850037125,0.6357786344148892,0.7844469581561081,0.7838992561639324,0.8699273289997669,0.8329297813353692,0.8155611508100723,0.7174348668639885,0.6292466718667159,0.8527077078385009,0.23188402436463415,0.4398260007741614,0.8442995993315503,0.7173357643937937,0.8893031923835535,0.6711210046687379,0.8113322191474676,0.850355536144946,0.8690845918465628,0.8557743471465946,0.6826851152929272,0.7005282391293616,0.8511570820028427,0.7854751460585239,0.717670949778802,0.8576690337124713,0.2105262880886463,0.47648624455862354,0.0,0.0047709923436498455,0.0,0.7425742482354672,0.0,0.0,0.0,0.0,0.0,0.03875165741654494,0.20514807794439574
p_22,0.9730371213517801,0.8063698324985066,0.7081237229877332,0.7487992675544719,0.35249041470324877,0.7639263250754882,0.8112123098752393,0.8284818625936042,0.7192024676961756,0.6180117461191954,0.6716279054148189,0.6111869003584042,0.6799315347027567,0.794459973658903,0.8025323519201821,0.7291232923221761,0.5020380417729686,0.6246016531255472,0.8077412776438831,0.0,0.11878009440160363,0.8239058512438262,0.7339056012281469,0.6787967443734143,0.2968929770207943,0.7713815235454882,0.7314736508652964,0.8582247799362694,0.7138724332361587,0.517037338791025,0.6662705473038809,0.7912260763862395,0.7962497123342106,0.6407354975902723,0.7709139868953763,0.3034482549346031,0.13152804514963207,0.0,0.0,0.0,0.5515320257446793,0.0,0.0,0.0,0.0,0.0,0.051352076182280444,0.25965993238371166
p_23,0.9764540381122888,0.8405035781433369,0.7182752780494477,0.8806739341522924,0.4893616956201902,0.7882765789818307,0.8265992774974803,0.8408482598101461,0.8465533512198379,0.7443054210840494,0.6893469066567,0.7668867406455727,0.8435114485930632,0.8741330257397621,0.8415117969915308,0.8292121885301547,0.70434782268431,0.588421882724648,0.844403329468637,0.6562498974609535,0.24915824636186032,0.8416910708698182,0.7178381300354049,0.8903205191724415,0.6381192221820384,0.7505900495990956,0.821938402127191,0.8650066989364634,0.8524513243579037,0.6990205780796517,0.7313901328892598,0.83603713821443,0.8278332033056198,0.6357414400323845,0.8555288008376285,0.4251968169136365,0.4319248792494141,0.0,0.0036036035711387066,0.0,0.5553718916467456,0.0,0.0,0.0,0.0,0.0,0.04837835049844467,0.19068354627138914
p_24,0.9670337399820909,0.8274940919015654,0.6345324281763304,0.8905286168148167,0.4864197470812377,0.80457085639487,0.8150884336057796,0.8661476170251339,0.8221696131149289,0.741531888168516,0.6447021596080597,0.8275206061270748,0.8052557465855098,0.866538143602949,0.8414322242362461,0.7713211888657959,0.8059624754408571,0.5354838652098509,0.8351403375872527,0.3478260365469512,0.4356060585435319,0.8188586535951841,0.6454503103159543,0.8891199200428875,0.5686032068157824,0.8349441297823409,0.8193737690942668,0.8392664503843731,0.8080237310241225,0.7115646250435775,0.699974891539104,0.8511881565531865,0.7710638275998188,0.6685605997295397,0.8225960003992426,0.0540540394448542,0.5341551076828192,0.0,0.0028208744312993735,0.0,0.3886097119881934,0.0,0.0,0.0,0.0,0.0,0.07910275687721563,0.38514514186035465
p_25,0.9716919684494355,0.8307461812704621,0.6681410448585815,0.8923739885937007,0.4119947795046313,0.7660129430433787,0.8108351571990996,0.8488995944109824,0.8197909396239847,0.5871017464194479,0.6383489305535184,0.8028933063186499,0.7958532679508508,0.8688343423243367,0.8473679562231127,0.7879359076627336,0.7251411171292178,0.4859228312208255,0.8245000962682003,0.19512190362880397,0.36100532855289164,0.8314872347781346,0.6847998204073847,0.8830567681733377,0.5838862503897038,0.7825115237736854,0.793319386755834,0.8498347810244555,0.8134032474569597,0.5920423059782898,0.7204301059775697,0.8342681374757842,0.8441222142824385,0.6660899596359,0.8231541412673289,0.0,0.32722678251909804,0.0,0.005486968374664357,0.0,0.12358133513768808,0.0,0.0,0.0,0.0,0.0,0.044538235204312396,0.22479393439579276
p_26,0.9792456323861253,0.8287017377486036,0.7372095792692129,0.7473406843492333,0.24999999632352948,0.7389492268587781,0.7915017402624228,0.8574148504033136,0.7028977066182966,0.5558457206148597,0.6015129818002188,0.5833979784065324,0.7155322837154195,0.8499626552948811,0.7817972100432031,0.7839687168981143,0.6188034152774734,0.5263157846138894,0.7813968298308539,0.15384611439843218,0.14197530645099837,0.823708197399097,0.7292943704284908,0.7942113399524791,0.5298142665707305,0.7011211601923225,0.7766569814719139,0.8591462383692454,0.6921474939456725,0.5609834998803155,0.6788025876237812,0.7854561375693175,0.8105618642598653,0.622892629787998,0.7853858778445107,0.0,0.21083171943102785,0.0,0.0,0.0,0.22053231519900543,0.0,0.0,0.0,0.0,0.0,0.06528132422011618,0.26300620463642216
p_27,0.9609450095446568,0.7976759480161207,0.5799075118072398,0.9148233607346389,0.6516007492052683,0.7886492745053638,0.7891047296741903,0.8239884066302595,0.7988438060177242,0.7400413625213188,0.6789805922866949,0.8395546810092426,0.795565575355946,0.8307491734055424,0.8306172831302545,0.7003938179327663,0.6986506720440379,0.5020408112036652,0.8331386460300668,0.42666660977778537,0.45987375807090275,0.7923469396498584,0.5951072462289253,0.9048086767455624,0.6591549269249298,0.7370593482995706,0.7565891886691617,0.861796406669583,0.7642959615041034,0.751821450934408,0.6669845037735769,0.8121521751554127,0.7597471002114143,0.7231040500608109,0.8174377523757752,0.2909090380165385,0.4942455227166064,0.0,0.010023584876109715,0.0,0.3388834442812591,0.0,0.0,0.0,0.0,0.0,0.04146009869293661,0.23915052180258292
p_28,0.9784730598720152,0.8178767700910324,0.7408251089931829,0.7856222442959496,0.42465752842934895,0.7584541061073616,0.7566754679060081,0.8114210448227005,0.6595864866573421,0.5392953924319634,0.6103521250522376,0.6502765786707033,0.7008760929259196,0.8505114908824075,0.8117863712598652,0.7722772257621802,0.6379072939976719,0.554004404452576,0.8049617306193704,0.1874999414062683,0.3263838941309569,0.8257046691144011,0.7462121545231843,0.8165298938917571,0.31103073578606266,0.7174367307366062,0.7578472021048278,0.850761420865209,0.6511111103876543,0.5011871779766649,0.681204166960239,0.8192580891680563,0.7854562947617234,0.559799620790234,0.8351185242887458,0.1666666203703832,0.4364981477404553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060795047129879175,0.28718572026891076
p_29,0.9707646303199552,0.831057218677659,0.6679283738436227,0.8113574478324719,0.3279220725986677,0.8234896301119274,0.8200903430695895,0.8714834418813021,0.8152569503344637,0.6215974432950832,0.6099815143022609,0.7727085870418882,0.7975868508475414,0.858801938339288,0.8152260102941852,0.8134183509469964,0.7095667065226653,0.5104685891279304,0.8443559549477528,0.27272721074381573,0.09882964760949743,0.8307505745861751,0.6603494976394837,0.8420255945768367,0.42356240640164927,0.8352825773195295,0.850320110281936,0.8528224655489611,0.7861548133591507,0.6408562962413388,0.7178403739017832,0.8244318718722486,0.8316315428380806,0.6087719244844568,0.8378613716145408,0.47863243772372327,0.18524590012093525,0.0,0.0,0.0,0.3485915431585996,0.0,0.0,0.0,0.0,0.0,0.05231319744408513,0.24616689910665324
p_30,0.9771221221729283,0.8441738385489913,0.7247927817468488,0.7978486907150601,0.3628808814005418,0.8403723995441079,0.8685113785459075,0.8509176558784387,0.8358241040363142,0.6799045339571317,0.7002940495356389,0.761601452403997,0.7904216111534556,0.8694802434684208,0.8023479591971248,0.7826582978247053,0.685594986698977,0.6294881540909996,0.8335834577008643,0.4615384023668715,0.34561403205601726,0.8406505120282569,0.7281217248531116,0.8099335742678642,0.44215348863512616,0.8375256922683944,0.8578163053183059,0.8864638206179638,0.8396708907719914,0.7094509444559398,0.6639209212027988,0.8192924864886101,0.8006166474804299,0.7180475226843448,0.8309437012305033,0.33333328282829044,0.32722143633835377,0.0,0.0,0.0,0.3419572514965439,0.0,0.0,0.0,0.0,0.0,0.04207593904744009,0.20552588287615337
p_31,0.9755081588285717,0.8352386155736644,0.6926686838595945,0.9084790064014119,0.5641025583168968,0.8352961351374067,0.8396498076493665,0.8650214338633869,0.8325396814384396,0.6588875035018834,0.6494117630080738,0.8433179701911981,0.7440236348535492,0.8831547671048608,0.8316341672457348,0.7821842563081627,0.7864911253964192,0.5288007504362535,0.832331452111041,0.6395938761627474,0.5129716950886103,0.8353624044988583,0.6904878723018476,0.9047774746939955,0.6798623005175362,0.8328381913601676,0.8469757930976205,0.8233861140386524,0.81931888443428,0.6585110093690889,0.7253319429176466,0.8416145979950267,0.7809416386215347,0.7061068634913468,0.834944167368918,0.13043475425331427,0.5322498703288477,0.0,0.0019249277966801946,0.0,0.5077573976338872,0.0,0.0,0.0,0.0,0.0,0.03029372216395141,0.11398914512458927
p_32,0.9752901484305087,0.8300867423970703,0.6929358484034019,0.8336343562555125,0.2875816930810089,0.8135333739504149,0.7868408999265157,0.8929780490919635,0.8140931525235645,0.6197519076577387,0.6682074969999807,0.7241179830878081,0.7412673856529601,0.748039660302631,0.8134933497529535,0.7249070609513412,0.7258566940505883,0.4737903178045331,0.8407203500599791,0.039999992000001594,0.21823204118464032,0.8350383247358695,0.7177916356382212,0.8501288067509253,0.4389610332602463,0.769002934713104,0.8134917314472314,0.8443327287985428,0.857520834954993,0.5680576247291883,0.7214170675835817,0.7972709543886248,0.7422266781789701,0.6113445313934398,0.8386551457187686,0.40909081611572357,0.29162746668271433,0.0,0.0,0.0,0.2971985347478863,0.0,0.0,0.0,0.0,0.0,0.042938595508331984,0.22495585079511746
