study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_32,0.9777927589419693,0.837803877472886,0.7246006540131129,0.8448071417696819,0.2933985258337769,0.8172004315999587,0.7796432244012028,0.8907831055374048,0.8170631654128204,0.6328938230015108,0.6882653043666701,0.7417840332054928,0.7509386709920567,0.719301007443435,0.8198837951152531,0.7699171422246107,0.7367325664061781,0.5186680068751968,0.8486885084955769,0.058823512110731724,0.2120805340660331,0.8403278952676229,0.7495983096879835,0.8585481944795333,0.4285714227955334,0.7688307420711542,0.8084853015959453,0.8473730038621927,0.8570660923467678,0.6151453515789624,0.7012290487123374,0.8203661319409171,0.7508461318644984,0.6123347950183393,0.8395483434485735,0.36363625344355954,0.30237153851411525,0.0,0.004519773960228543,0.0,0.31726282554801205,0.0,0.0,0.0,0.0,0.0,0.03098022943899807,0.00021588853243293424
p_33,0.977665237397562,0.8505074126139311,0.7100026380331314,0.9198130167058373,0.4273204828840546,0.8202668342061107,0.8569603296680777,0.8781936276658252,0.82535575572399,0.7061508360072258,0.6433391636007518,0.8389531936614162,0.7977961410529032,0.8859681794842107,0.823108855139404,0.761935070776782,0.7117117090401212,0.6315789409759217,0.8573589178019105,0.574999928125009,0.43902438726948245,0.8500449268437975,0.7277282370897549,0.9204457996977322,0.510835905405017,0.8321680084730877,0.8796285610899051,0.8802314362711466,0.806606839892565,0.7008599501424447,0.7266038152986807,0.8277004629691844,0.8286284550081879,0.714539000757633,0.8497438808103359,0.08333329861112558,0.40729926710000536,0.0,0.00835073063082303,0.0,0.6515679328995134,0.0,0.0,0.0,0.0,0.0,0.031351098746587494,0.0004317770648658685
p_34,0.9759692239874903,0.8394027563191576,0.735668934012456,0.8770269779056568,0.583840133937097,0.8463732103661029,0.869497927648766,0.8711226191556765,0.8431751185657332,0.6715920347134048,0.6817341263987382,0.8045351437436047,0.8311163481543756,0.8966039032075309,0.8479515556363407,0.7922978156808784,0.6812447406171372,0.64467004530736,0.8565948110553573,0.30188673549306877,0.414390403634974,0.8376848268358792,0.7288361885428389,0.8823235757284668,0.44634145797144564,0.8525346966099241,0.871610687869413,0.8656419325082152,0.8490491275266946,0.690873578932108,0.7388535016160224,0.8415090884794838,0.836182642639726,0.7146974011909409,0.8595850762535971,0.146341427721603,0.3880379256890013,0.0,0.003949967057603904,0.0,0.6652719526093734,0.0,0.0,0.0,0.0,0.0,0.030886682669181004,0.00016191639932470068
p_35,0.9732101782433312,0.81537982770171,0.6890877344804345,0.8798380763848824,0.5649622752308275,0.7585073152615192,0.8404005875444658,0.8093772438650984,0.7905172402435098,0.6364222740954394,0.7227599882780839,0.7800471296934519,0.8179234954799487,0.8717005140110226,0.8269102666029972,0.8100050510105986,0.6676503110746945,0.5778251537545293,0.8276518750450849,0.530612136609768,0.40242423998530763,0.8276650971426225,0.6937505896435924,0.8569179291198002,0.6741918898194362,0.7784751403213241,0.8560080554335416,0.8573836990372564,0.8148938998867025,0.6065610348063367,0.727608493241901,0.813553520310128,0.821744052498881,0.6376274268987263,0.8185857082389988,0.4210525946445092,0.33801098024398424,0.0,0.005108556767451382,0.0,0.5344467529343058,0.0,0.0,0.0,0.0,0.0,0.030552665755777378,5.397213310823356e-05
p_36,0.9747095188686622,0.8370130986847439,0.726736832500551,0.8157453930137465,0.3868312704138372,0.7841896102648098,0.8584924933689217,0.8521691822602252,0.7716416014512302,0.7068982238217734,0.7310858472538498,0.7280291173789437,0.7678812398383238,0.8582461276634301,0.8073100885907781,0.8078507370781421,0.6529411737271379,0.5314926615056716,0.8232848226508933,0.23809518140590918,0.09510869435993623,0.8428153947487731,0.7510450012235128,0.8080248576006317,0.5126646351300442,0.775129982501055,0.8601105346839027,0.8613870932471366,0.7345392315637507,0.6735702951081535,0.7454068227495185,0.8111297131379018,0.7914671293176597,0.5921625501294445,0.8132760634023616,0.0,0.18181818030176664,0.0,0.0030441399841074587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024072405415921296,0.00032383279864940136
p_37,0.9727397624356192,0.8179010133712247,0.6713484094973242,0.9081136158685228,0.5225806395421436,0.8384819613186063,0.8736661272339087,0.8022790471394703,0.7896708579212325,0.7459496716695971,0.6687287328526794,0.8474936260673458,0.8007755676180912,0.8813652952784127,0.8207198107178834,0.8065739544672125,0.6837234603055975,0.47951806651183054,0.8284816745251501,0.676923024852075,0.5554874276181029,0.8127260563852162,0.6687476581190586,0.9135509322702604,0.5619512140297442,0.8206095554122693,0.8551129615319246,0.8236356055939206,0.7755369293143833,0.7236699230134773,0.7317473318792799,0.8167838826835334,0.7399433406800472,0.6529814207919705,0.8262505524277882,0.0,0.484060400654109,0.0,0.007209062784711315,0.0,0.6109214912812032,0.0,0.0,0.0,0.0,0.0,0.035782816718885425,0.0011873869283811384
p_38,0.9757331329228952,0.8286355406875725,0.7511127275618659,0.839943240376165,0.392749238780223,0.7312293306799433,0.7930089101630626,0.7778445399148716,0.7951224862186944,0.6507864136644786,0.6507611891598246,0.8130596999756349,0.6585607924105191,0.7747912651292884,0.8063860659831775,0.8120734886822217,0.6609937689393804,0.553376900290012,0.8108507097150298,0.4262294383230429,0.3304745550001455,0.833775622629019,0.7503665372311268,0.8084145051025657,0.4973432465744607,0.7795425433157287,0.7352996000880732,0.8321917803305434,0.8028856816838117,0.5872520608566392,0.6873294333580323,0.7949422752474415,0.8167832148792933,0.4970873738146857,0.7962310832814019,0.258064432882441,0.243423984648132,0.0,0.0021762785557625005,0.0,0.5279720187417479,0.0,0.0,0.0,0.0,0.0,0.021423236533596228,5.397213310823356e-05
p_39,0.9782187867477696,0.852622129335774,0.7512185921873137,0.8237030782906628,0.5135869495436556,0.811321639430794,0.8736586314824495,0.8740660525857791,0.8246902742849576,0.7064944378305575,0.6786786772229115,0.7842418653951356,0.8092667548149646,0.9134728085750914,0.8399261338906345,0.8022695012701574,0.6951340581175072,0.6445824662209629,0.8543722936325782,0.5217390170132571,0.3173431695283743,0.8524974230493816,0.7542718960236559,0.8118224925374132,0.4744069853382399,0.7990426257581393,0.8706907533779212,0.866246340426567,0.8088636832505107,0.750664266091828,0.7087378625818113,0.8147586068341472,0.7848964658102401,0.6640685840680547,0.8594034186436855,0.1777777382716137,0.22986247318406217,0.0,0.006864988479805624,0.0,0.5754527047192615,0.0,0.0,0.0,0.0,0.0,0.028356520792086733,0.00016191639932470068
p_40,0.9759706206723497,0.8293779130459333,0.7391134357918538,0.7545065225032302,0.37321936790285803,0.7672621988888833,0.7239581455818672,0.8336234763324429,0.6888128960810785,0.6596401956572413,0.6457178052049337,0.7199552782562589,0.7557433304575037,0.8566053943897315,0.8157227381101245,0.7814447247139518,0.6682156102778084,0.6545768509967457,0.8216520644386326,0.0,0.09353507436678027,0.8251050926860035,0.7439326686292813,0.7742000192855854,0.31578946906740546,0.8019229155647275,0.7463445052044487,0.8622386219041492,0.6576923069018121,0.6376942531282127,0.596931136607539,0.7866953493408114,0.7242377014817768,0.6184501799376371,0.8133978408534441,0.0,0.20377978468545782,0.0,0.0,0.0,0.42857141900510226,0.0,0.0,0.0,0.0,0.0,0.02934026320571178,0.00021588853243293424
p_41,0.9742948886044016,0.8496863873958852,0.7155864595360907,0.8879846496996213,0.5435897380144642,0.8206999209536499,0.8413768335560806,0.8432580419119793,0.8358075997093118,0.6614845624463712,0.6783944482695875,0.8585725550208781,0.7958370221527081,0.8650097014016428,0.8504124830032677,0.8081201312343711,0.7492365091644502,0.5737855126142483,0.8533252955060023,0.5079364273116782,0.38256658410379374,0.8454804338319981,0.7105918755274164,0.9088911375136933,0.6066452239373502,0.8412153881275376,0.8569323947688566,0.8359883903024906,0.8303619653830876,0.6815450636464109,0.7425237035192713,0.8497753459173908,0.7971949486754699,0.6779026153754437,0.8432216729568186,0.18181812672177977,0.5290598267988896,0.0,0.008438818476383772,0.0,0.6763110185115548,0.0,0.0,0.0,0.0,0.0,0.028855522855745764,0.00032383279864940136
p_42,0.9770073815187078,0.8513273568260524,0.7224018356710079,0.7908651727792138,0.38869257263794044,0.7847252887947199,0.8381514922303511,0.8590611062895037,0.8428591091545805,0.685191238220343,0.6467377160209573,0.7735368917377258,0.8493113680133522,0.8895091959979605,0.8479244911413614,0.7902766982408154,0.660093406019235,0.6733746077912183,0.8536008319735017,0.7102803406411056,0.26270135981782705,0.8506086005517386,0.7434124370050911,0.8013883524861277,0.4648648564889215,0.8122239980460502,0.8718984341807089,0.8806672619120243,0.835974841715755,0.681086728650902,0.6896384355990332,0.8325987050242908,0.8056988435133902,0.7450693882756071,0.8568702281900094,0.43548383584807776,0.29866117097156364,0.0,0.003466204476029424,0.0,0.5472836912015354,0.0,0.0,0.0,0.0,0.0,0.02981969083853484,0.0003778049317576349
p_43,0.9674309495719038,0.8244107048135562,0.6961077662879489,0.8677636555768103,0.4273204866259152,0.7756240410970985,0.8084972256267657,0.8622218316893202,0.7617630214519027,0.717043391587986,0.7260997053253183,0.7986816786633296,0.7798507446520507,0.8636320945334451,0.7955934499391886,0.7935999981860572,0.7253064141120893,0.667597760701133,0.8409586049859126,0.49056594517623675,0.17793103325564805,0.8169109545768244,0.705257710635615,0.86897157422989,0.5937161397956873,0.7811972771770322,0.8145577126653002,0.8821432008855434,0.7096055262874911,0.6977187817361746,0.7166427533776134,0.7465920499737466,0.7507496237804543,0.732867127742188,0.8450797865316824,0.22580641519251365,0.21967963261052842,0.0,0.0036347114782611925,0.0,0.6469798570875187,0.0,0.0,0.0,0.0,0.0,0.025217588937926836,0.00021588853243293424
p_44,0.9809509632285603,0.8372984011255936,0.7741035356306907,0.8174015975011826,0.5493273481017114,0.8397961781299882,0.846538493013517,0.8565008356728152,0.8176833438226144,0.6424179253335925,0.6118537185073046,0.6928860572996758,0.7983522125677607,0.8821163866910506,0.830414832071903,0.8037685038929515,0.7400759380736074,0.6198997808167518,0.8416569871838395,0.32727266776860586,0.33029045369053567,0.8350186996128085,0.7641602886698233,0.7900755952800198,0.4918032724867179,0.8417197953417672,0.8757905124939428,0.857507207331167,0.7936320745358113,0.6845008840590185,0.7214566911381479,0.8091238778305747,0.7978649320077398,0.6581469606508181,0.8448673001052907,0.5617976896856528,0.3076923054381516,0.0,0.0,0.0,0.5196850291400585,0.0,0.0,0.0,0.0,0.0,0.024361954265058536,0.00032383279864940136
p_45,0.9707155687220005,0.8301067210989305,0.6607073995908821,0.8986146930525633,0.49942725659304404,0.8035090754614292,0.851221637387946,0.8297717838019856,0.7664758182891025,0.665761790899489,0.6821852715387524,0.8464951172833625,0.7505310343390819,0.8763226121371448,0.8276691721025873,0.7522816142363702,0.7277125061240065,0.6249999940814395,0.8244005634481659,0.49056594517623675,0.3005780325102743,0.8197405806752687,0.6759899097561529,0.8982275282968948,0.3021390333938632,0.7791156040923772,0.8348197534537753,0.8304494377357026,0.728820774022115,0.6603884630248518,0.6516142632377838,0.8194032791746658,0.7879838221028774,0.6301775101318232,0.7987343990167566,0.13793098692034933,0.3206709406972327,0.0,0.00552104898025863,0.0,0.3303964684934699,0.0,0.0,0.0,0.0,0.0,0.023216638975149896,0.0005936934641905692
p_46,0.9674489942092526,0.8384842699893904,0.6384985516865186,0.9046697856521797,0.5051546339674781,0.7670083643756339,0.8009956690694382,0.8134060790785107,0.7136940538227201,0.6740869557401891,0.6806110442288813,0.8054740931721274,0.7423514519788837,0.8298831124795174,0.8146279941656533,0.7941009620133268,0.6953567357668677,0.6214689207017993,0.8377495455192836,0.2631578254847827,0.394787642882299,0.8470965466057808,0.6487479680864888,0.9083356890789344,0.5642923167040489,0.7917630998778222,0.8030418042383494,0.828367234288968,0.6942310029342225,0.6711808022437862,0.758202245487186,0.8484414912126301,0.7958843136933139,0.6577380903442106,0.8441959112570422,0.0,0.39515377262276896,0.0,0.00918554804291014,0.0,0.47218044402736176,0.0,0.0,0.0,0.0,0.0,0.031435515441931426,0.0007016377304070362
p_47,0.976883187061321,0.8157305588846518,0.6996572561927804,0.9147198810281821,0.6669553890560614,0.7807341440104435,0.8384062124851198,0.8517845625905266,0.8372787855236972,0.659810306639458,0.7179633846740178,0.8406342358488733,0.8011764690173011,0.858089841710534,0.8288377619706091,0.8036554948666422,0.6936292029576621,0.6901287494409549,0.8332352355961985,0.34374994628907085,0.437562435376811,0.8254454012599846,0.7106269279464095,0.9098059506054835,0.6418786650888542,0.728477966184835,0.854310004305895,0.8391925030883639,0.7637424267851218,0.6672690301928292,0.694956351370135,0.8366483275109519,0.8229226337452074,0.7193744507439231,0.8341718258183323,0.2033897960356278,0.4661319052311412,0.0,0.006443298948314114,0.0,0.5211864296358808,0.0,0.0,0.0,0.0,0.0,0.031014799777812116,0.00016191639932470068
p_48,0.9711771455243915,0.8159090416900047,0.6888079572266537,0.6967375176758064,0.46422892743674204,0.788769036644966,0.7797351655814347,0.826020685451268,0.6822185959507038,0.5800392191350612,0.6312226192130175,0.7312039276107916,0.7910614510408539,0.859175972143369,0.8227860590159087,0.802063532983808,0.6348884349143589,0.5291005235015818,0.8408099137364201,0.0,0.16470587912341414,0.8131539932407807,0.6924164008069174,0.7444456596864992,0.03428571330612248,0.8185129034766562,0.8351590320748542,0.8124483283261791,0.7434237698066055,0.5484710469003784,0.5685033496491003,0.8051731322432487,0.8155737684027311,0.4424057039510122,0.8260105440514194,0.0,0.1399176935539411,0.0,0.0,0.0,0.167630052958669,0.0,0.0,0.0,0.0,0.0,0.02842724608169324,0.000485749197974102
p_49,0.9802658739357886,0.8489320912316433,0.7477074270820437,0.9129009891873382,0.4826589525627319,0.8070310988694414,0.8392764313222252,0.8824460819642664,0.8598467768591181,0.6655511392328476,0.633210330545608,0.8138528113362621,0.8673654774739826,0.8980887347050597,0.8481771089182725,0.8037649720371791,0.6975308611219979,0.6159230042351443,0.8402144259943436,0.5409835622144621,0.4070556281746565,0.8519336509963734,0.754554854503467,0.9130302474246758,0.6136363566632232,0.8259731670773373,0.8673553556131195,0.8683294658536372,0.855604394664171,0.6971405949370332,0.7421203420675255,0.8498732688147073,0.8178913716243573,0.6688907367064993,0.8493751780507726,0.23076918639054106,0.4147196237457966,0.0,0.002239641632254853,0.0,0.6071428463010207,0.0,0.0,0.0,0.0,0.0,0.024790230215561666,0.00032383279864940136
p_50,0.9784878924813775,0.8420471301274938,0.7233587297346713,0.9327696462305566,0.7032574712036703,0.8339062780188449,0.8475149429091323,0.8415859449843054,0.7772962382534654,0.6883297500463652,0.6540335661774944,0.863719399225942,0.8602821475036867,0.8712935254231342,0.8206325612177536,0.7875950825406814,0.7173702845073467,0.5498357004399157,0.8377564456636962,0.4533332728888969,0.5412130609579416,0.8279854758957087,0.726043422404419,0.9242424241263075,0.6281283023329985,0.8207180107561692,0.8627062705664837,0.8066648672378138,0.7585632721710713,0.6726957375214374,0.7115384598280325,0.7892338658586057,0.8088426506922167,0.6452380875566894,0.8242282590084447,0.17647053633219517,0.45143058830296506,0.0,0.0043063672583624505,0.0,0.5528455194659265,0.0,0.0,0.0,0.0,0.0,0.03266727037332755,0.000485749197974102
p_51,0.9760656353955829,0.8316628439392934,0.7061617874125894,0.9133813294284969,0.7405452913784287,0.8176454367748427,0.8393686164709158,0.8464050268951975,0.7962832594730631,0.6713701133464511,0.7591477518315245,0.8590387359055978,0.8412378669818021,0.9116682997817611,0.836952150344841,0.8178913716243573,0.5898004412793775,0.4769085723194291,0.8326626746170747,0.09090904958679565,0.5283528329057028,0.8327103940249979,0.7181263584161028,0.9293988536364208,0.715639806186968,0.8190595895506314,0.8668338675133895,0.8392510483817077,0.8037999725507323,0.5639610852853767,0.7463291120346098,0.8441621877438572,0.8256832029034672,0.6638513457444988,0.8456999121159912,0.37037023319620993,0.5629809616728191,0.0,0.001742160273687107,0.0,0.67300378948662,0.0,0.0,0.0,0.0,0.0,0.03262653391431063,0.00021588853243293424
p_52,0.9669784916880697,0.8407635405127072,0.7021547255218532,0.8543556853439146,0.4138755931354594,0.8018624163314839,0.7902094941955132,0.8469524983339866,0.7853374803390539,0.694799008673272,0.7051007271643791,0.7631578907202217,0.7544409593666641,0.8854185520766478,0.8212927748646849,0.8154981528321081,0.7226890720578889,0.6147403633606335,0.8554289134840785,0.22222213991772596,0.2919042155997239,0.8403605599658865,0.6928671592980863,0.8375892142445763,0.6995994612843828,0.7981661212938586,0.798649639525807,0.87959343187781,0.7744658391262651,0.6914598076069004,0.6854381158112248,0.8265874481743526,0.8140485907768858,0.6515270113427799,0.8464346115495107,0.37499994140625914,0.3211951417255356,0.0,0.0,0.0,0.5221842914303022,0.0,0.0,0.0,0.0,0.0,0.027120741071856743,0.0004317770648658685
p_53,0.973701866302068,0.8533887776786979,0.7058907522298608,0.9026929480487601,0.5541706562399745,0.8240555553266512,0.8506746855576279,0.8730681813221204,0.839870096377879,0.6760363997208935,0.6466905173374542,0.8159403646331984,0.8386433699400779,0.8858271170011711,0.8392683393274292,0.8139963142602936,0.7281486554433976,0.637362632359791,0.8613272303328813,0.5594405203188447,0.4199243353094304,0.8579806110097954,0.7169159228873185,0.9021400993582924,0.5720338922454037,0.8456307085776311,0.8897519585671978,0.854425044639118,0.8548298863857019,0.7478260862572921,0.7480451764812225,0.8380934710329252,0.8008542423896042,0.6799307899659967,0.8442913011321557,0.33333330555555785,0.4894291728888522,0.0,0.004073319714120981,0.0,0.6432160696278716,0.0,0.0,0.0,0.0,0.0,0.027651319769337677,5.397213310823356e-05
p_54,0.9752139507558605,0.8400638510359018,0.6993383601873038,0.8822263793815592,0.5123152658885196,0.8287835386599685,0.8607037681906438,0.8807797451082968,0.8320765649186825,0.705597578713467,0.6751879682326116,0.7877215703081644,0.7800875252185789,0.8988132880289399,0.8326575738733344,0.8104575140367788,0.7175011450734903,0.5673758807763335,0.844483740205832,0.6133332515555664,0.36870830582954334,0.8416941152785302,0.7116084686390585,0.8741290285858294,0.5552115525777962,0.8257963716037969,0.8493761841168717,0.8678505966834036,0.834761648587625,0.7453164549414517,0.7347377456261012,0.8162625603242717,0.7701965044481536,0.7113402000743969,0.8475762110469004,0.4166666087963043,0.40986132301047085,0.0,0.007125890651711513,0.0,0.6242990537514196,0.0,0.0,0.0,0.0,0.0,0.03497058196671904,0.0008095819966235033
p_55,0.9754202567908372,0.8274014749523784,0.7366131265966432,0.8166236200888568,0.18526315399445992,0.7957971674746922,0.8451100009099632,0.7852348989775235,0.751185368309793,0.6128402855961719,0.5737556550701255,0.7626364708344663,0.8159609107231908,0.8496669265964011,0.8141666659881944,0.7949319549626186,0.7103308551305507,0.6372613519600965,0.7860431649021272,0.0,0.09172259405231999,0.8363749294736312,0.7536118426540902,0.8528298812496115,0.3111111057929726,0.8044925499740744,0.880702755787226,0.8421681940802271,0.78511104078291,0.662580983485746,0.6837700133119178,0.8361024568742623,0.7914691924372769,0.6208226181181066,0.8203442873080248,0.0,0.37361579020887914,0.0,0.004733727754630441,0.0,0.2734177145970199,0.0,0.0,0.0,0.0,0.0,0.017705243500430314,0.00021588853243293424
p_56,0.9722505764147823,0.7955046225521982,0.732014081715575,0.7697914237653785,0.08510638096675223,0.7369092915829362,0.7843056477884183,0.8405706079128967,0.7633958688576112,0.6235158936963655,0.721961183407638,0.6645865808713471,0.7928881639618782,0.7232354481271381,0.7824649901866009,0.8135072887861159,0.6392660526999411,0.588490764511501,0.8322041903007688,0.0,0.11663807690157674,0.8206140012373159,0.7449187805701567,0.7398585110236783,0.38610038113126927,0.7491810353870892,0.8336177639960277,0.8529480303645081,0.7995840904606394,0.6099402874868807,0.7431628998351905,0.7723915436179714,0.7796088754568032,0.5608628616266343,0.8287444482610057,0.0,0.1472506976025098,0.0,0.004530011299377059,0.0,0.48747912374826174,0.0,0.0,0.0,0.0,0.0,0.030939449846581632,0.00021588853243293424
p_57,0.9728821341631985,0.850556865256427,0.7343898085770744,0.8032948459565652,0.4184675793863696,0.7117478508792657,0.7749823471569319,0.855346476465017,0.8247195944307021,0.6881564644257909,0.6345509076503425,0.8203412485100661,0.819578645937623,0.7584888106932542,0.8243744201232821,0.8188068289669399,0.6782997732514551,0.3971486721267956,0.8272242848157402,0.09677417793964871,0.1591397832350561,0.8525427474731828,0.7503399973644921,0.8896840631481567,0.5657604660855219,0.7295758050413245,0.840619592592792,0.8548479033762513,0.8531113583868528,0.713881961168843,0.7436406264772856,0.8130869427347115,0.8129636844729331,0.6391752517415628,0.8386171731411366,0.10714283801020749,0.3937644319066719,0.0,0.005319148865436851,0.0,0.584269651979969,0.0,0.0,0.0,0.0,0.0,0.02333616790480936,0.00021588853243293424
p_58,0.9733687131440568,0.8259201224211581,0.732472873657079,0.9007381291394209,0.49572649043027256,0.743793550064114,0.8202150118822862,0.829945973331646,0.7845552519429643,0.5577119503374056,0.5542506563466246,0.7660283076157971,0.6749933545708388,0.7226122186044884,0.8220614820777021,0.7679098450015834,0.6644880150163833,0.30683090361891485,0.7740309397062134,0.09374998535156479,0.3460026189645962,0.8366568242230176,0.7444547606041876,0.8855365883589952,0.526566213112084,0.7273646573138494,0.7518326407363902,0.8111880599070231,0.7620841172189955,0.5076971405302156,0.5773229896396717,0.8070145416535376,0.7507394440689985,0.6164931896197503,0.7443969198080437,0.0952380839002281,0.3357142842155612,0.0,0.0030745580244054367,0.0,0.5444839760767975,0.0,0.0,0.0,0.0,0.0,0.02931924148975891,0.00026986066554116777
p_59,0.9687507049357912,0.8282879246413003,0.6695534359328318,0.8728926349922758,0.5007727897871285,0.8274301350383058,0.8588330326416297,0.8636998812943675,0.8500963380217131,0.6743425031216307,0.639780519506775,0.7837613886339627,0.8138547467846822,0.8891828531665802,0.8368498006717675,0.8053613030146815,0.7074157271576821,0.6090373221116177,0.8371960478370098,0.639999914666678,0.4473867564642038,0.8400078608618317,0.6961885511148825,0.8517393940957146,0.6152304547572098,0.8426208095225781,0.8807437824655012,0.8692513675228483,0.8620601067787567,0.7571657867952697,0.7567827112682288,0.8319390015546553,0.8280721509919048,0.653813909020839,0.8559728317459321,0.1212120844811865,0.48760330290671017,0.0,0.0052980131748607525,0.0,0.6112265985191976,0.0,0.0,0.0,0.0,0.0,0.021687152459306105,0.0003778049317576349
p_60,0.9782081080573352,0.8382044197194878,0.7436200114587506,0.858918163451222,0.406818177195248,0.8173110211616131,0.8488087128728656,0.87043862842313,0.7924702612397849,0.673657504715723,0.6797332780769181,0.6323245290899902,0.737913483658036,0.8830318948017963,0.800932149501719,0.7549699473995147,0.5747508273823321,0.6707410185581282,0.8297596330944222,0.0,0.20342205129826949,0.8458926414939503,0.7475950526699292,0.8431681228797742,0.2103505807954828,0.8050579555456029,0.8594052721598944,0.8723818797504229,0.7850606503670349,0.6517315086346888,0.7212087696310876,0.8028099166918926,0.7769184993517381,0.6412113190177003,0.8254906411870193,0.0,0.24965893417695134,0.0,0.0020345879752330827,0.0,0.46724889809500225,0.0,0.0,0.0,0.0,0.0,0.023774478598795317,0.0003778049317576349
p_61,0.9686385279344683,0.8170425835058905,0.7272880052133065,0.8954323275079331,0.583545372489013,0.6966355090806521,0.7257528520520914,0.8454923712368975,0.5529653333096204,0.5369767940392791,0.5971968302906813,0.8471583578312335,0.5339491892196342,0.6038477239482741,0.8385984015626377,0.8307167207142774,0.6833333316077441,0.18909899678421582,0.8291764698078339,0.0,0.30622444204350546,0.8301053649465842,0.7199999999905082,0.8745240049140364,0.5721311428513841,0.6495683469709878,0.6779490569989428,0.8492262997322908,0.506727797760662,0.5405093920243064,0.6171821295237421,0.8355833698385486,0.8135223532891974,0.2975206580834643,0.8127188409078084,0.0,0.3793584366131156,0.0,0.005412719877096833,0.0,0.5282331415622379,0.0,0.0,0.0,0.0,0.0,0.022946837811052473,0.0007556098635152698
p_62,0.9686796525297906,0.8013406527597031,0.6680240138386354,0.9158588058546642,0.5796637263437652,0.7703213347758042,0.6562949866993122,0.8192392324305318,0.7780987055405014,0.7067036428165787,0.7062440853683916,0.8055248596532462,0.8169149434295773,0.7496369444041635,0.8244307290653003,0.7176696519920945,0.7650448118916618,0.34954007425045897,0.8058920430217152,0.34782593572785403,0.4513274316312945,0.8182499671879486,0.6951103536842369,0.9035269987037463,0.6833095529007878,0.7454098782178014,0.7796632226807946,0.8502019012308181,0.8009439518572933,0.5928563473986244,0.6501930485194516,0.816872637302755,0.7508790891239407,0.7122153135381438,0.8344541130988389,0.0,0.39574090330194805,0.0,0.005614035048322561,0.0,0.302395205053964,0.0,0.0,0.0,0.0,0.0,0.033615728121982616,0.0007016377304070362
p_63,0.9713758233810548,0.8098781141634802,0.6305837975666952,0.9232200675642525,0.6841552954661317,0.7498217639672624,0.8193445848165183,0.8180530251514181,0.8027894894537959,0.5863648604333538,0.6725219552304832,0.8193641603696457,0.776110618487465,0.8480306786905147,0.8334136228601854,0.7789973278582102,0.6939875958641477,0.5531369967588092,0.8407440556642355,0.6749999156250105,0.5093008322344424,0.823458919576043,0.6713684251264145,0.9106362504689419,0.6858190667125974,0.7574582623265748,0.8140558133314708,0.8248655908435043,0.7535787311431765,0.6264084053343355,0.7027459325439991,0.8308127701151387,0.7548701278277323,0.7164750889226524,0.8322431308923789,0.0,0.5221648068475256,0.0,0.006273525682098333,0.0,0.45083206579679175,0.0,0.0,0.0,0.0,0.0,0.037450970062573814,0.0004317770648658685
p_64,0.9821162911683395,0.8446908409168734,0.7669388446167146,0.8771820201987027,0.5920155735928376,0.8142307179571934,0.862270351677591,0.8217980159849643,0.8409120174662991,0.7185368870442892,0.7190650762624541,0.8263585233405417,0.7575431014074808,0.8960164610407348,0.8399238730810702,0.8108404029267987,0.7383766716376017,0.6288848205769212,0.846369235723008,0.5806450988553657,0.344574777532443,0.8402610093108782,0.7633465825930198,0.8573884141079537,0.5185185121170555,0.8168710872116048,0.8749916401913386,0.8735059191788898,0.833850930598019,0.668785758986241,0.7445158414701621,0.8398834045231849,0.8051001800543841,0.6794092034803718,0.8435635935697868,0.2372880953748991,0.48090522997945384,0.0,0.0019212295684800235,0.0,0.5860655617609516,0.0,0.0,0.0,0.0,0.0,0.024636143506216415,0.0003778049317576349
p_65,0.9788149386311852,0.8332091803403499,0.7491417883178332,0.8540534216762795,0.4481605301208414,0.807310492081833,0.8628399460355569,0.8196321408890901,0.7910407714712436,0.6667349020811312,0.7099787670701088,0.7707747861470301,0.8078521921296716,0.8852494144023312,0.8006261321464606,0.8155652755800938,0.7052673875944214,0.5555555508791621,0.8263781548803211,0.31578939058173927,0.22727272502694937,0.834469051171353,0.7541019592084142,0.8491112568471947,0.23255813635351388,0.778065950159796,0.8491013295817429,0.8186991865758643,0.8201781894589306,0.6679871716015967,0.6788952995076355,0.7837107124166013,0.7767814988749847,0.6346749176882747,0.8054719084526611,0.0799999680000128,0.2688093479268857,0.0,0.007960198925769164,0.0,0.43661970806057027,0.0,0.0,0.0,0.0,0.0,0.027144967630277735,0.00021588853243293424
